gene	closeness
DNAH1	0.46852118501271406
DNAH3	0.44792337882959404
DNAH5	0.4647480702607427
DNAH7	0.44792337882959404
DNAH8	0.4647480702607427
DNAI1	0.38625514611168643
DNAI2	0.44797586267502487
DNAJA1	0.4886723118709059
DNAJA2	0.4875506105142347
DNAJA3	0.5006383605591384
DNAJA4	0.49056906396355937
DNAJB1	0.4893133678889102
DNAJB11	0.5017717698011681
DNAJB12	0.4911520056524392
DNAJB14	0.4911520056524392
DNAJB2	0.49080522481466027
DNAJB3	0.4583133541117238
DNAJB4	0.47851935292092995
DNAJB5	0.493848290115284
DNAJB6	0.5002944255430516
DNAJB8	0.4775779151833115
DNAJB9	0.4777868032991752
DNAJC1	0.4972848177413586
DNAJC10	0.4701487948844073
DNAJC11	0.354496986555401
DNAJC13	0.3643793185608768
DNAJC14	0.4338193577669352
DNAJC15	0.3425467577556277
DNAJC17	0.4786541471048513
DNAJC19	0.3541685965724873
DNAJC2	0.47512971075278837
DNAJC24	0.4358594351184199
DNAJC27	0.47655105792901437
DNAJC28	0.3886799166370152
DNAJC3	0.4717295413183627
DNAJC30	0.4218991392628559
DNAJC5	0.47692259714339175
DNAJC6	0.48226167575920026
DNAJC7	0.47719046430354467
DNAJC8	0.4569849096070521
DNAJC9	0.4615500694151023
DNAL4	0.481790687417302
DNALI1	0.4223885543832514
DNASE1	0.47106114276913597
DNASE2	0.48706924007898594
DND1	0.34382517592571776
DNER	0.4552843108067877
DNLZ	0.46227555770509643
DNM1	0.4944390559327514
DNM1L	0.4655686799805163
DNM2	0.5083095127301736
DNM3	0.47836967061841157
DNMBP	0.48008161983989955
DNMT1	0.5009335386026401
DNMT3A	0.49074222635818116
DNMT3B	0.4799912118263708
DNMT3L	0.48807966042191936
DNPEP	0.4603552077062011
DNTT	0.46965788342239423
DNTTIP1	0.4612438171070093
DNTTIP2	0.48546124055615514
DOC2A	0.4160454866967735
DOC2B	0.456398472006685
DOCK1	0.46588070431974654
DOCK10	0.48236815543779965
DOCK11	0.49179958837149473
DOCK2	0.4778614504890167
DOCK3	0.5027780517473781
DOCK4	0.4876594387755102
DOCK5	0.49255990724040194
DOCK6	0.49164148395807883
DOCK7	0.49699392284943616
DOCK8	0.4852147978932673
DOCK9	0.5136015583019882
DOHH	0.4002041190170884
DOK1	0.4865423771952151
DOK2	0.4895796651406985
DOK3	0.49429522609004817
DOK4	0.46993208985035184
DOK5	0.47159861847785867
DOK6	0.4532870946706977
DOK7	0.41486042915660687
DOM3Z	0.38931317142711674
DONSON	0.46990321093870024
DOP1B	0.49781901041666665
DOT1L	0.48195770697425233
DPAGT1	0.45285756588688186
DPCD	0.4617312279218623
DPEP1	0.4893446819403558
DPF1	0.4673328443955507
DPF2	0.46913921099453954
DPF3	0.4608546287367406
DPH1	0.46159186260601853
DPH2	0.4358594351184199
DPH3	0.43630709537531026
DPH5	0.4358594351184199
DPH6	0.4358594351184199
DPH7	0.4358594351184199
DPM1	0.4749673892788372
DPM2	0.3327893110501806
DPM3	0.35888951469069746
DPP3	0.46787615492871565
DPP4	0.4679334190074047
DPP6	0.4558135375994754
DPP7	0.44671963545013726
DPP8	0.4419814456229589
DPPA2	0.40148591530807803
DPPA3	0.3583680929840184
DPPA4	0.48340498166645596
DPT	0.4727941631113584
DPY30	0.47842953230095414
DPYS	0.43154241210000566
DPYSL2	0.46866476663295636
DPYSL3	0.4715695343817453
DPYSL4	0.4696290382016951
DPYSL5	0.4602305215323964
DR1	0.46599427143640687
DRAM2	0.5078537508717166
DRAP1	0.48033796092719394
DRAXIN	0.46068803470297626
DRD1	0.4728672582789648
DRD2	0.48773720299792694
DRD3	0.4812297429119859
DRD4	0.4728087803369918
DRD5	0.475765306122449
DRG1	0.4708870893247529
DRG2	0.4043093192333113
DROSHA	0.48397101174087787
DRP2	0.430534050280116
DSC1	0.4104071062448005
DSC2	0.40485519140149306
DSC3	0.4744958113558796
DSCAM	0.4897834998718934
DSCAML1	0.4123213804259908
DSCC1	0.47077112513467756
DSE	0.4000366214130634
DSEL	0.4000366214130634
DSG1	0.4533274047724915
DSG2	0.4611325533711253
DSG3	0.4782051282051282
DSG4	0.39685999740495653
DSN1	0.46514386519861306
DSP	0.45558269780743565
DSPP	0.4962681723779855
DST	0.4660652790052723
DSTN	0.47570610924474305
DSTYK	0.4755286069651741
DTD1	0.43276359726073915
DTGCU2	0.46111864917835066
DTHD1	0.47511494967068474
DTL	0.48675918263415874
DTNA	0.43087369340433324
DTNB	0.4267020089285714
DTNBP1	0.43818228704048595
DTX1	0.48762834002933486
DTX2	0.4762394120577977
DTX3	0.464042966379415
DTX3L	0.4748494069428057
DTX4	0.497511304857022
DTYMK	0.47588374408762757
DUOX1	0.3384530264468297
DUOX2	0.44368689799234073
DUOXA1	0.4581211431310287
DUOXA2	0.32937755761361187
DUS1L	0.42334735909644555
DUS2	0.4127776728116818
DUS2L	0.36349591177029855
DUSP1	0.4985980699008868
DUSP10	0.4977541986720479
DUSP11	0.392813110038015
DUSP12	0.492290358924835
DUSP13	0.4948710481183057
DUSP14	0.4859703199974578
DUSP15	0.4959945512924464
DUSP16	0.49772179912777453
DUSP18	0.4847072992932078
DUSP19	0.4862175309191492
DUSP2	0.49050612611456795
DUSP21	0.48483023174713885
DUSP22	0.48314535747006604
DUSP23	0.3598522283401572
DUSP26	0.5002126058940896
DUSP28	0.4286875595671918
DUSP3	0.49162567910759636
DUSP4	0.49221113614419054
DUSP5	0.4903960237293571
DUSP6	0.49471096302526446
DUSP7	0.49181540440585303
DUSP8	0.4855691379584061
DUSP9	0.49278210994393246
DUT	0.5033738191632928
DUX1	0.47396640426455094
DUX4	0.48115403976843696
DUX4L9	0.4757505055218541
DVL1	0.5080562107571177
DVL1P1	0.46911042944785275
DVL2	0.5214826433881198
DVL3	0.5029599421166875
DXO	0.4118106419646704
DYDC1	0.44129274274996394
DYDC2	0.30619068594081605
DYM	0.3826981306774105
DYNC1H1	0.5202762468530993
DYNC1I1	0.497236311613994
DYNC1I2	0.5034566763234132
DYNC1LI1	0.5000326968349463
DYNC1LI2	0.4972848177413586
DYNC2H1	0.45747704089263813
DYNC2LI1	0.4164193328795099
DYNLL1	0.5220879421002321
DYNLL2	0.50309230870452
DYNLRB1	0.4570668579455453
DYNLRB2	0.40952789009988483
DYNLT1	0.4856616596271714
DYNLT3	0.4784594687607546
DYRK1A	0.49343400122608333
DYRK1B	0.4882043096568236
DYRK2	0.506575242638047
DYRK3	0.48529178434296955
DYRK4	0.4216781095761987
DYSF	0.44671963545013726
DYX1C1	0.46021667168221486
DZIP1	0.47379019765784747
DZIP1L	0.4502973912019316
DZIP3	0.4810783604391456
E2F1	0.5245412450694563
E2F2	0.48604754640223746
E2F3	0.49249645755506893
E2F4	0.5013933969378053
E2F5	0.4918312214575159
E2F6	0.47832478418616287
E2F7	0.4688515543564903
E2F8	0.5017717698011681
E2K	0.3377205573835656
E4F1	0.49102584684540057
EAB1	0.4559222490534538
EAF1	0.46766153940246474
EAF2	0.48964236544680306
EAPP	0.46479044464030633
EBAG9	0.4952556753780887
EBF1	0.4961715657647135
EBF2	0.4612159961396948
EBF3	0.4792992133387658
EBF4	0.45005885815185404
EBI3	0.49837059245258425
EBNA1BP2	0.4429158943466172
EBP	0.4920685993757843
EBPL	0.3297966401414677
ECD	0.4945189975747777
ECE1	0.48652689848248654
ECE2	0.45865698947305283
ECEL1	0.47732451075252036
ECH1	0.430182841068917
ECHDC2	0.3430846887268648
ECHS1	0.44475788861422133
ECI1	0.27232095160084047
ECI2	0.3965924120225098
ECM1	0.48311483178012954
ECM2	0.4621917311411992
ECPAS	0.47132246432644004
ECSCR	0.47816027264484257
ECSIT	0.47241443222537993
ECT2	0.48023237556916315
EDA	0.47081460501200667
EDA2R	0.48801735967067683
EDAR	0.47294037605145967
EDARADD	0.48100270491287667
EDC3	0.49056906396355937
EDC4	0.41214358863795614
EDEM1	0.43686796549163
EDEM2	0.3868120194253339
EDF1	0.48706924007898594
EDIL3	0.48343554403489913
EDN1	0.5245232542186857
EDN2	0.4435582110331226
EDN3	0.4347319347319347
EDNRA	0.48696067505174334
EDNRB	0.4763432487151534
EDRF1	0.48250512699163906
EEA1	0.43706773363818235
EED	0.5001144576343242
EEF1A1	0.5039710001647718
EEF1A1P5	0.395668934827042
EEF1A2	0.4816996346226534
EEF1AKMT1	0.4560990158067402
EEF1AKMT2	0.4560990158067402
EEF1B2	0.47978039215686274
EEF1D	0.4787890172505557
EEF1DP3	0.395668934827042
EEF1E1	0.4568756908553162
EEF1G	0.48409357095375266
EEF2	0.4867281985996181
EEF2K	0.4880952380952381
EEF2KMT	0.4358594351184199
EEFSEC	0.459856867933606
EFCAB4B	0.4515338510142018
EFCAB6	0.4748936434493681
EFCAB7	0.46938399680795556
EFCC1	0.395668934827042
EFEMP1	0.49042747650963664
EFEMP2	0.47615044523320255
EFHA1	0.43805677293689665
EFHB	0.363116155380378
EFHC1	0.3877535496957404
EFHD1	0.45271010331251293
EFHD2	0.4692687716714229
EFL1	0.3441346564954207
EFNA1	0.49889084621909047
EFNA2	0.4787890172505557
EFNA3	0.47774202617850114
EFNA4	0.47726492525668635
EFNA5	0.48675918263415874
EFNB1	0.48580050825921217
EFNB2	0.48410889522000633
EFNB3	0.4785493006227118
EFR3B	0.31135859274792843
EFS	0.4813206181348944
EFTUD2	0.4692399742260133
EGF	0.5290048081912208
EGFL6	0.42128316024351947
EGFL7	0.47512971075278837
EGFL8	0.34521444695259595
EGFR	0.6127985254047122
EGLN1	0.48346611026808295
EGLN2	0.4836801821747106
EGLN3	0.4901602564102564
EGR1	0.5485884420848728
EGR2	0.4980135469584473
EGR3	0.4942313285718902
EGR4	0.4734088657751362
EHBP1	0.4044483232836137
EHBP1L1	0.44064426900247794
EHD1	0.4476087338289528
EHD2	0.47138057516259285
EHD3	0.40065496463190986
EHD4	0.44883045226425616
EHF	0.4892664043254311
EHHADH	0.47741391689819873
EHMT1	0.4967356351706889
EHMT2	0.4997712418300654
EI24	0.5002780594720141
EID1	0.4987769479142885
EID2	0.5066088051147845
EID2B	0.49996730744082646
EID3	0.48410889522000633
EIF1	0.42831536199411846
EIF1AD	0.45571845759580426
EIF1AX	0.44982057768104006
EIF1AY	0.46866476663295636
EIF1B	0.4201835366523794
EIF2A	0.4845230174571492
EIF2AK1	0.4928456332581373
EIF2AK2	0.5017717698011681
EIF2AK3	0.49061627795065926
EIF2AK4	0.5003762719628309
EIF2B1	0.46273714787134257
EIF2B2	0.4474515770378606
EIF2B3	0.4458600583090379
EIF2B4	0.4549863144115197
EIF2B5	0.4849993657237093
EIF2C1	0.3949026493828436
EIF2C2	0.3512160393174563
EIF2S1	0.48317588701778774
EIF2S2	0.4842315242859857
EIF2S3	0.47583932294097514
EIF2S3B	0.4514805302158061
EIF3A	0.46031363814225085
EIF3B	0.45612622285850635
EIF3C	0.4560582113142278
EIF3CL	0.4141526295834913
EIF3D	0.4410890946324017
EIF3E	0.4654553201850499
EIF3F	0.4915782706525233
EIF3G	0.44599008457276174
EIF3H	0.4517072306238185
EIF3I	0.47508543025784405
EIF3J	0.45799766404120873
EIF3K	0.4435582110331226
EIF3L	0.46063253012048194
EIF3M	0.45546058313726656
EIF3S6	0.3908254536161513
EIF3S8	0.45879458794587946
EIF3S9	0.4190896385410101
EIF4A1	0.4789389621371081
EIF4A2	0.4721227463571252
EIF4A3	0.48716233435270134
EIF4B	0.47035123331487977
EIF4E	0.48156311994206
EIF4E1B	0.4459120597154187
EIF4E2	0.4495032625947916
EIF4E3	0.46899533856722275
EIF4EBP1	0.47961487800288527
EIF4EBP2	0.47738411112845325
EIF4EBP3	0.3982137277366941
EIF4ENIF1	0.4589460416541624
EIF4G1	0.48045868677348413
EIF4G2	0.482718348536978
EIF4G3	0.46422608748444283
EIF4H	0.44236498799571894
EIF5	0.4579702332824245
EIF5A	0.47459888899233466
EIF5A2	0.4014437590234939
EIF5AL1	0.3714146933819065
EIF5B	0.4775779151833115
EIF6	0.46531369804661354
EIPR1	0.46128555485174794
ELAC2	0.4316520364673008
ELANE	0.45667104634495936
ELAVL1	0.48583137429315715
ELAVL2	0.4657388232427823
ELAVL3	0.4847072992932078
ELAVL4	0.46128555485174794
ELF1	0.48218564762265104
ELF2	0.4755729701153715
ELF3	0.5025632599408478
ELF4	0.4743780631552826
ELF5	0.49477498463230773
ELK1	0.5075672087620312
ELK3	0.48543042153377347
ELK4	0.48331331774224134
ELL	0.48968940121677873
ELL2	0.47132246432644004
ELL3	0.4772053546353793
ELMO1	0.4787140800100169
ELMO2	0.455474148201096
ELMO3	0.4507353591323057
ELMSAN1	0.4895796651406985
ELN	0.495367970976937
ELOA	0.4705683251792363
ELOA2	0.46686204475379306
ELOA3	0.4668477929055498
ELOA3B	0.45589506632881205
ELOA3C	0.45589506632881205
ELOA3D	0.45589506632881205
ELOB	0.49130979535451536
ELOC	0.492290358924835
ELOF1	0.46673380943661114
ELOVL1	0.3575804339693229
ELOVL2	0.3575804339693229
ELOVL3	0.3575804339693229
ELOVL4	0.3575804339693229
ELOVL5	0.3575804339693229
ELOVL6	0.3575804339693229
ELP1	0.44711144895333876
ELP2	0.4901131301477422
ELP3	0.4725604103578271
ELP4	0.4469154563254332
ELP5	0.38831475509737706
ELP6	0.38831475509737706
ELSPBP1	0.4739957847756013
EMB	0.4667907942128075
EMC1	0.2874678095452922
EMC2	0.2874678095452922
EMC3	0.2874678095452922
EMC4	0.2874678095452922
EMC6	0.4602859292701279
EMC8	0.2874678095452922
EMC9	0.2874678095452922
EMCN	0.3825066906780721
EMD	0.4779958742264174
EME1	0.4526297096516412
EME2	0.40696684230134655
EMG1	0.4450037828085899
EMID1	0.3464500928820624
EMID2	0.4501913453046806
EMILIN1	0.4903331302702876
EMILIN2	0.4191126092795089
EML1	0.3439566371283343
EML3	0.48680566608308135
EML4	0.47874405209115956
EMP1	0.3730636938013807
EMP2	0.4704525179192174
EMP3	0.3862746583819555
EMSY	0.47433392264507923
EMX1	0.45076193002623277
EMX2	0.4499661635331156
EN1	0.48964236544680306
EN2	0.4852763850986863
ENAH	0.47874405209115956
ENAM	0.4575728562025013
ENC1	0.4894699782358213
ENDOG	0.46652024038314877
ENG	0.49056906396355937
ENGASE	0.5043200105526975
ENO1	0.4955605962410888
ENO2	0.48660430189639814
ENO3	0.48395569620253165
ENO4	0.4863102998696219
ENOPH1	0.3269551460212939
ENOX1	0.42258697394235817
ENOX2	0.4107046943817811
ENPEP	0.45011184365434426
ENPP1	0.4668192918192918
ENPP2	0.5060555923229649
ENSA	0.4603552077062011
ENTPD1	0.508579980046558
ENTPD2	0.33139749062777646
ENTPD3	0.5081912737181404
ENTPD5	0.47138057516259285
ENTPD6	0.46138297230435044
ENTPD8	0.5081912737181404
ENTR1	0.4518139919640747
ENY2	0.43270237387884447
EOMES	0.4917047135232461
EP300	0.651792183437753
EP400	0.48282502999305427
EPAS1	0.5087322444363128
EPB41	0.4867901706137
EPB41L1	0.48042849962302087
EPB41L2	0.4629752966820053
EPB41L3	0.47511494967068474
EPB41L4B	0.49349769272967825
EPB41L5	0.46599427143640687
EPB42	0.4919894479474971
EPB49	0.4400863309352518
EPC1	0.4742309600595386
EPC2	0.4405300302462912
EPCAM	0.5080393329346887
EPDR1	0.45697125440745834
EPG5	0.4498338088654881
EPGN	0.49179958837149473
EPHA1	0.47558775967160094
EPHA10	0.44224985540775014
EPHA2	0.49078947368421055
EPHA3	0.48317588701778774
EPHA4	0.4752330640149161
EPHA5	0.46996097231185274
EPHA6	0.4709740999661236
EPHA7	0.4668762974722188
EPHA8	0.4554334554334554
EPHB1	0.4862639109697933
EPHB2	0.4859085565405268
EPHB3	0.4742162547675897
EPHB4	0.4814115276859634
EPHB6	0.4744958113558796
EPHX1	0.35505664933135217
EPHX2	0.41668028990245765
EPM2A	0.5012126376507604
EPM2AIP1	0.33596959511412816
EPN1	0.4887816415239069
EPN2	0.4871157827679567
EPN3	0.48242902208201893
EPO	0.5052196894615131
EPOP	0.4935932608204499
EPOR	0.4925281803542673
EPPIN	0.4578331287608897
EPPK1	0.4817603326612903
EPR1	0.3758602044828942
EPRS	0.4683059774620284
EPRS1	0.459912185733189
EPS15	0.49014454664914586
EPS15L1	0.48270311217726153
EPS8	0.4847072992932078
EPS8L1	0.4544860174150792
EPS8L2	0.43020704399684934
EPX	0.49044320441280226
ERAL1	0.3521460808694851
ERAP1	0.47009098733554655
ERAP2	0.32790857240876536
ERAS	0.46317160336785995
ERBB2	0.5283286118980169
ERBB2IP	0.4736287899903992
ERBB3	0.5356942693008266
ERBB4	0.5170396916627223
ERBIN	0.4887347799686811
ERC1	0.48692966536122523
ERC2	0.3675053468867902
ERCC1	0.48972076341744586
ERCC2	0.4982406985078517
ERCC3	0.49588197146562907
ERCC4	0.48020221684931075
ERCC5	0.4900503092254943
ERCC6	0.4981108722558791
ERCC6L	0.46467746346206434
ERCC8	0.49343400122608333
EREG	0.5043033800494642
ERF	0.5002289676828471
ERG	0.48366488503747745
ERGIC2	0.3984938895692733
ERH	0.4840169641726801
ERI1	0.3919774445726003
ERI3	0.4164646932273086
ERLEC1	0.4966711051930759
ERLIN1	0.49586589280503224
ERLIN2	0.4958337386116785
ERMAP	0.40290328529651975
ERMN	0.44466736450337285
ERN1	0.48325222776970234
ERN2	0.4795697575966634
ERO1A	0.3879305971285069
ERO1B	0.37419560057745477
ERO1L	0.41594364511654475
ERO1LB	0.38450707766575315
ERP27	0.47458416087388283
ERP29	0.4968486029889539
ERP44	0.46789046963438885
ERRFI1	0.4952236002720119
ERVWE1	0.33105314427968396
ESAM	0.39203773488169397
ESCO1	0.459843040562889
ESCO2	0.459843040562889
ESD	0.33284001131738744
ESF1	0.45061582886439977
ESM1	0.4983868339579599
ESPL1	0.465200462371479
ESPN	0.4042986305715645
ESPNL	0.3447941561076791
ESR1	0.5914223837883827
ESR2	0.5231595511767926
ESRP1	0.4704959389613586
ESRP2	0.4704959389613586
ESRRA	0.4803832260091095
ESRRB	0.475868936117248
ESRRG	0.4749231390329493
ESS2	0.45938720336437366
ESX1	0.45212121212121215
ESYT1	0.3031077813453839
ESYT2	0.4349173847510167
ESYT3	0.3031077813453839
ETAA1	0.477936121007563
ETB1	0.45865698947305283
ETF1	0.47726492525668635
ETFA	0.3957406065624677
ETFB	0.3408594481344448
ETFBKMT	0.3404117974401781
ETFDH	0.34796359499431173
ETHE1	0.4782799061767005
ETNK2	0.38094407771827127
ETS1	0.518301362434759
ETS2	0.5018870401365233
ETV1	0.4910573804707318
ETV2	0.48430819900560534
ETV3	0.4789839639188173
ETV4	0.49964061683220073
ETV5	0.4962359659938997
ETV6	0.48227688426363924
ETV7	0.46743283308371797
EURL	0.39238979832708987
EVA1A	0.42194570135746606
EVC	0.4572308428259635
EVC2	0.4732330734001733
EVI2B	0.4612716414308982
EVI5	0.4674899886895118
EVI5L	0.4427876541780068
EVL	0.4856462369006034
EVPL	0.3924099353381915
EVPLL	0.3263968924744952
EVX1	0.4428004748530561
EVX2	0.4581211431310287
EWSR1	0.5000817501062751
EXD1	0.4819728963126379
EXD2	0.483618999430776
EXD3	0.4563848518308514
EXO1	0.4693695905714812
EXOC1	0.4432111288219099
EXOC2	0.4393656448415549
EXOC3	0.4638318522337812
EXOC3L1	0.4411527144752784
EXOC3L2	0.4411527144752784
EXOC3L4	0.4411527144752784
EXOC4	0.4568347472816346
EXOC5	0.4762394120577977
EXOC6	0.42900022441651703
EXOC6B	0.42854340637785127
EXOC7	0.454229535463942
EXOC8	0.4529246260921072
EXOSC1	0.4121546961325967
EXOSC10	0.43514013373168303
EXOSC2	0.4203683342495877
EXOSC3	0.41263288543521665
EXOSC4	0.44012432728005296
EXOSC5	0.42975973022340874
EXOSC6	0.44101277503820974
EXOSC7	0.42315993359158827
EXOSC8	0.4357973327254075
EXOSC9	0.42817145896911835
EXPH5	0.4630594077393569
EXT1	0.4417133614464791
EXT2	0.4404285344008294
EXTL3	0.3591592296852983
EYA1	0.4643811490343739
EYA2	0.4681626155635829
EYA3	0.4591527306572192
EYA4	0.4377057156758923
EZH1	0.4588221175482284
EZH2	0.515714574762258
EZR	0.5014262762713532
EZR-ROS1	0.4575180996828816
F10	0.41156682275687606
F11	0.4175791169483658
F11R	0.4907579744560683
F12	0.45015159096929913
F13A1	0.4589184971792102
F13B	0.4275968125262128
F2	0.48331331774224134
F2R	0.49378450808821156
F2RL1	0.48163895187704714
F2RL2	0.471685892295355
F2RL3	0.4541486012947675
F3	0.4937366823787693
F5	0.45308565164577963
F7	0.38470052574648456
F8	0.45637123246792005
F8A1	0.4576824085712576
F9	0.4629893130695407
FA2H	0.45697125440745834
FAAP100	0.4584644902119495
FAAP20	0.4606602807398036
FAAP24	0.4518940960936115
FABP1	0.488422599086583
FABP3	0.49511137011137013
FABP4	0.4923854599310989
FABP5	0.46203812804012206
FABP6	0.4666768385718645
FABP7	0.37705564732858304
FADD	0.49461496167405156
FADS1	0.4705248907759523
FADS2	0.48384851456955735
FAF1	0.48512244639005203
FAF2	0.470510414423284
FAIM	0.4879083716181725
FAIM2	0.47357012355618866
FAM100A	0.3853985534638744
FAM101A	0.41214358863795614
FAM101B	0.4734968109480463
FAM103A1	0.4556369920152544
FAM105B	0.4486329500117343
FAM107A	0.4858468087810147
FAM107B	0.4245696835091616
FAM111A	0.5026954177897575
FAM113A	0.44078397463611474
FAM114A1	0.38429450936047244
FAM114A2	0.38429450936047244
FAM115A	0.45096131163010145
FAM118B	0.3592520378679321
FAM120B	0.4856616596271714
FAM124A	0.37741855873642643
FAM124B	0.4257635234833932
FAM125A	0.4249590129769083
FAM126A	0.39704546044603684
FAM126B	0.31135859274792843
FAM127A	0.41974529285831913
FAM127B	0.428855860908581
FAM131A	0.3840339510823163
FAM131B	0.4878461145846625
FAM131C	0.4204954769171547
FAM134A	0.4614108134202269
FAM135B	0.4579153816211037
FAM13A	0.4589460416541624
FAM13B	0.4589460416541624
FAM13C	0.43562354013558935
FAM153A	0.345932862830257
FAM156A	0.4080200634988394
FAM160A2	0.409396332485611
FAM161A	0.4679334190074047
FAM162A	0.487286515421871
FAM164C	0.4524020825937759
FAM173A	0.46781890486387273
FAM175A	0.46166153474612087
FAM175B	0.44655006277922155
FAM176A	0.4602443722162032
FAM178B	0.3741406727828746
FAM188A	0.34381744604316544
FAM189A2	0.44643274170948155
FAM190B	0.42286741324485
FAM192A	0.485014747391456
FAM193B	0.4660652790052723
FAM195A	0.44792337882959404
FAM20A	0.4512673728938594
FAM20B	0.42194570135746606
FAM20C	0.45182734068011937
FAM21C	0.46138297230435044
FAM220A	0.5120366960190177
FAM220BP	0.505186310782241
FAM32A	0.3836774630572769
FAM3B	0.5070959612706413
FAM3C	0.4655261635871054
FAM40A	0.44346817456865306
FAM45B	0.3499382179305295
FAM46A	0.4360085531004989
FAM46B	0.4642119961146188
FAM46C	0.45989835503563586
FAM46D	0.39352066285831916
FAM48A	0.4807909959758551
FAM50B	0.47690772445192875
FAM57A	0.3914557043028643
FAM58A	0.3340103961909754
FAM60A	0.33615421813865565
FAM63A	0.3578816811756997
FAM71C	0.35890636000938747
FAM76B	0.41951500521204804
FAM82A2	0.47895396179141875
FAM83A	0.49642926702590406
FAM83B	0.5156971842859551
FAM83D	0.4949831693423097
FAM83G	0.46616472596476255
FAM83H	0.46804798922690827
FAM84B	0.39920123208645486
FAM86A	0.3676555438022887
FAM86C	0.4289039712811308
FAM89B	0.45136060445074083
FAM92B	0.4423393977959679
FAM96A	0.33324617027303827
FAM96B	0.33324617027303827
FAM98A	0.49903736335454396
FAM98B	0.3902370563168236
FAM9A	0.4535021647589111
FAM9B	0.4583408259905293
FAM9C	0.45271010331251293
FAN1	0.4471637426900585
FANCA	0.4774437263900596
