gene	degree
CYP1B1	0.03544105146145295
ESR1	0.3296279343490486
HELZ2	0.041391486300921994
ID2	0.061400640816059636
IL17A	0.05675799385339698
IL17F	0.05571176355195188
IL21	0.04479173478061858
IL22	0.04165304387628327
MAF	0.04479173478061858
NCOA2	0.13980252403060223
NCOA6	0.10841561498724907
NCOR2	0.12705159223174
NFE2L2	0.07644020139933302
NR2F1	0.05865428627476624
NRIP1	0.09082586804420323
RELB	0.07317073170731707
SNAI2	0.048388151441836134
STAT4	0.14490289675014714
STAT6	0.16144641339174787
TAF4	0.04864970901719741
TAF9	0.07441313019028314
TBL1X	0.08618322108154057
TGS1	0.04413784084221539
SERBP1	0.027790492382135618
AHSG	0.023670960570195514
HRG	0.0102661348329301
TLR4	0.10220362257241876
AICDA	0.014320277251029884
APEX1	0.06388543778199177
BATF	0.06323154384358858
GADD45A	0.04505329235597986
HNRNPLL	0.015497286340155627
IGHV1-18	0.01451644543255084
IGHV1-24	0.01451644543255084
IGHV1-3	0.01451644543255084
IGHV1-45	0.01451644543255084
IGHV1-58	0.01451644543255084
IGHV1-69-2	0.01451644543255084
IGHV1-69D	0.01451644543255084
IGHV1-8	0.01451644543255084
IGHV1OR15-1	0.01451644543255084
IGHV1OR15-9	0.01451644543255084
IGHV1OR21-1	0.01451644543255084
IGHV5-10-1	0.01451644543255084
IGHV5-51	0.01451644543255084
PTBP3	0.01092002877133329
RBM20	0.02680965147453083
TDG	0.05924279081932911
AIF1	0.033217812070882105
AIFM1	0.019486039364415092
BAG6	0.025044137840842216
BAX	0.1283593801085464
BCL2	0.17282416791996338
ENDOG	0.01092002877133329
GFER	0.003923363630419146
H2AB1	0.013731772706467011
H2AB2	0.013731772706467011
H2AC11	0.016216569672399136
H2AC14	0.015431896946315308
H2AC4	0.04276466357156869
H2AC7	0.01458183482639116
H2AFJ	0.015366507552474989
H2AFV	0.012162427254299352
H2AFY	0.03191002419407572
H2AFY2	0.016478127247760415
HIST1H2AA	0.014712613614071798
HIST1H2AC	0.05296540901065847
HIST1H2AH	0.013731772706467011
HIST2H2AA3	0.01595501209703786
HIST2H2AB	0.01680507421696201
HIST3H2A	0.015497286340155627
KANK2	0.012685542405021906
NOA1	0.012554763617341268
PPIA	0.026875040868371152
PRELID1	0.007192833322435101
SLC25A5	0.03295625449552083
TSC22D4	0.01732818936768456
XIAP	0.06807035898777218
AIM2	0.03825279539658667
IFI16	0.05885045445628719
PRDM1	0.029817563591185512
PYCARD	0.025371084810043812
GBP1	0.031386909043353166
FUBP1	0.01889753481985222
ZC3H12A	0.02347479238867456
TARDBP	0.06395082717583209
TLR3	0.03916824691035114
TLR8	0.042045380239325185
ASH2L	0.110246518014778
EGLN2	0.02556725299156477
EGLN3	0.04799581507879422
ESRRA	0.02837899692669849
GFI1	0.06205453475446283
GFI1B	0.03060223631726934
HDAC3	0.21303864513175963
HSF1	0.09814948015431897
KDM6A	0.07343228928267835
KMT2C	0.0773556529130975
KMT2D	0.07062054534754462
MAFK	0.030863793892630616
NCOR1	0.14058719675668607
PAGR1	0.08160596351271823
PPARGC1A	0.10723860589812333
RARG	0.06048518930229517
RBBP5	0.08474465441705356
SAV1	0.014451056038710521
SCRT1	0.005034983325704571
SCRT2	0.0052965409010658476
SIN3A	0.15588831491532074
SNAI1	0.06807035898777218
TRIP6	0.04132609690708167
VHL	0.11423527103903747
WDR5	0.0825214150264827
PRKAR2A	0.05231151507225528
SIAH2	0.044987902962139545
AKAP10	0.06055057869613549
ZBTB33	0.02759432420061466
FHL1	0.05754266657948081
CSNK2A1	0.17413195579676977
JMJD6	0.03485254691689008
PPP3CB	0.02262473026875041
RYR2	0.054861701432027725
AKAP8	0.02609036814228732
CCND1	0.21970836330347218
CLEC11A	0.020205322696658604
NCAPD2	0.023932518145556792
RPS6KA1	0.04740731053423135
AKAP8L	0.030798404498790295
GPS2	0.05904662263780815
PITX1	0.01602040149087818
TFAP2D	0.008369842411560845
CLIC1	0.03714117570130125
KDM1A	0.0670895180801674
AKIRIN2	0.028640554502059767
PPID	0.03393709540312562
SIX5	0.023540181782514876
CD40	0.07827110442686197
LMO1	0.018309030275289347
AKNAD1	0.033021643889361144
AKR1B1	0.03694500751978029
BPGM	0.006146603020989996
PGD	0.015497286340155627
SOD2	0.028117439351337214
AKR1B10	0.006408160596351272
AKR1C1	0.015824233309357224
AKR1C3	0.06512783626495783
POU2F1	0.09886876348656248
SOD1	0.03478715752304976
ASXL1	0.03753351206434317
ATF4	0.12371673314588374
ATF6B	0.0691165892892173
BAG1	0.035506440855293274
BCL2L11	0.04335316811613157
BECN1	0.05525403779506964
BIRC2	0.08127901654351664
BIRC3	0.0787288301837442
BRPF1	0.019355260576734454
CARD11	0.02491335905316158
CARHSP1	0.017851304518407114
CCNI	0.043091610540770285
CHUK	0.10939645589485386
CLIP3	0.020401490878179558
CNOT9	0.04819198326031518
CREB3	0.08651016805074217
CREB3L2	0.09134898319492578
CREB3L3	0.08310991957104558
CREB3L4	0.08069051199895377
CREB5	0.0951415680376643
CTBP1	0.06924736807689792
DCAF5	0.022167004511868177
DKFZP686N2325	0.07905577715294579
DNMT1	0.07951350290982803
FADD	0.06591250899104166
FAF1	0.026548093899169557
FAS	0.09409533773621918
FBXW7	0.10154972863401557
FOXA2	0.06728568626168835
FOXO6	0.036683449944419015
GAPDH	0.07199372261819133
GLI2	0.08749100895834695
GNRH1	0.05113450598312954
H2BC1	0.03576799843065455
HIST1H2BB	0.03563721964297391
HIST2H2BE	0.030733015104949978
HMOX1	0.05041522265088603
IKBKE	0.05701955142875826
IL2	0.11828941345713725
IL24	0.057150330216438894
IL2RA	0.08513699078009547
IL2RB	0.09128359380108547
IL2RG	0.09965343621264632
ING5	0.03779506963970444
IRAK2	0.03753351206434317
JAK3	0.09625318773294972
KAT6A	0.044334009023736354
KLHL3	0.02255934087491009
MAP3K14	0.06689334989864644
MAP3K8	0.05106911658928922
MSH2	0.042437716602367094
MTA3	0.06120447263453868
MTCP1	0.06990126201530111
NCOA4	0.042633884783888056
NFKBIE	0.04126070751324135
NIBAN1	0.04341855750997188
NR4A1	0.1078271104426862
NSD3	0.016870463610802328
OGT	0.02680965147453083
OPTN	0.04224154842084614
OSGIN1	0.014974171189433075
PA2G4	0.028640554502059767
PDE3A	0.057804224154842085
PDHB	0.008435231805401164
PEA15	0.044987902962139545
PELP1	0.05675799385339698
PHF20	0.020139933302818283
PHLPP2	0.03347936964624338
PIAS2	0.09991499378800758
PINK1	0.025828810566926045
PLP1	0.05309618779833911
PPARGC1B	0.03786045903354476
PPM1A	0.0407375923625188
PPP1CB	0.05656182567187602
PPP2R1B	0.06283920748054665
PPP2R2D	0.04819198326031518
PPRC1	0.025044137840842216
PRR5	0.009219904531484994
PTPA	0.022232393905708494
RARB	0.07997122866671026
RASL10B	0.03177924540639508
RBP1	0.051919178709213365
RGCC	0.08722945138298568
RICTOR	0.026417315111488916
RORC	0.03197541358791604
RPS6KB2	0.07781337866997973
SETDB1	0.03112535146799189
SFPQ	0.07179755443667038
SLC2A5	0.03334859085856274
SOX2	0.04596874386974433
SRR	0.05571176355195188
STK40	0.0362911135813771
STUB1	0.07787876806382005
TBC1D7	0.03413326358464657
TCL1A	0.0188321454260119
TCL1B	0.06440855293271432
TLR2	0.051396063558490815
TRIB1	0.03635650297521742
TRIB2	0.03452559994768849
TRIB3	0.042045380239325185
TRIM15	0.0493036029556006
UBE2D1	0.10455764075067024
VCP	0.11698162558033087
XBP1	0.04152226508860263
ZFP36L1	0.03230236055711764
ZHX1	0.03929902569803178
ZNF691	0.08827568168443078
IGBP1	0.050807559013927944
ANKRD2	0.018701366638331263
BCL2A1	0.04721114235271039
UBE2O	0.015104949977113712
POLA2	0.02406329693323743
ALAS1	0.009677630288367227
UROS	0.028902112077421042
ALAS2	0.023147845419472964
NFE2L1	0.027398156019093702
APOC1	0.00804289544235925
CRYAA	0.005361930294906166
CRYAB	0.05564637415811156
FOXA3	0.05473092264434709
RBP4	0.01817825148760871
SETX	0.0160857908847185
SLC10A1	0.007846727260838291
SLCO1A2	0.012750931798862225
SLCO1B1	0.007846727260838291
SLCO1B3	0.007846727260838291
TTR	0.017655136336886156
ALDH1A1	0.04995749689400379
TLX1	0.0071274439285947825
ALDH1A2	0.060092852939253254
HEY1	0.04956516053096188
ALDH3A2	0.007062054534754463
ASNA1	0.010789249983652651
EMD	0.01615118027855882
GET4	0.009350683319165632
SGTA	0.023540181782514876
UBE2J2	0.017720525730726477
ALDOB	0.017982083306087752
PGAM1	0.01843980906296999
PGAM2	0.007912116654678612
PGAM4	0.007715948473157654
PGK2	0.0160857908847185
CKMT1A	0.0034002484796965935
GLO1	0.04099914993788008
TAGLN2	0.004119531811940104
PTN	0.05747727718564049
DNAJB6	0.06460472111423528
ASCC2	0.008173674230039887
ASCC3	0.005885045445628719
ALKBH8	0.02033610148433924
ALOX12B	0.003988753024259465
SAT1	0.06061596808997581
ALOX15B	0.07068593474138495
MEF2A	0.08069051199895377
ALOX5	0.020139933302818283
ALOX5AP	0.00948146210684627
HSD17B1	0.0632969332374289
LTC4S	0.047799646897273264
CEBPE	0.03884129994114955
ALPG	0.020205322696658604
ALPI	0.04694958477734912
TAB1	0.044857124174458904
TAB2	0.04368011508533316
ALPK3	0.011312365134375205
ALX4	0.013143268161904139
ONECUT1	0.02968678480350487
ALX3	0.0011770090891257438
JDP2	0.04230693781468646
CDX1	0.019224481789053817
CTBP2	0.05473092264434709
DLX2	0.022886287844111685
HOXA10	0.033740927221604655
HOXA11	0.027463545412934023
HOXA3	0.03236774995095795
HOXB13	0.009808409076047865
HOXB6	0.02118616360426339
HOXC4	0.025240306022363174
HOXD12	0.008239063623880208
HOXD3	0.019943765121297325
MIXL1	0.002680965147453083
POU3F4	0.01817825148760871
POU4F2	0.027986660563656576
RAX	0.018766756032171584
SOX10	0.01615118027855882
SOX15	0.0246518014778003
TLE5	0.043156999934610606
AQR	0.06578173020336102
CCAR1	0.05303079840449879
CWC27	0.037337343882822206
ELAVL1	0.05636565749035507
HNRNPD	0.07650559079317334
HNRNPF	0.052115346890734326
HNRNPH2	0.042503105996207415
HNRNPR	0.05564637415811156
ISY1	0.06591250899104166
LSM5	0.04034525599947689
LSM6	0.04054142418099784
LSM7	0.04054142418099784
LSM8	0.03772968024586412
PCBP1	0.06499705747727719
PCBP2	0.04531484993134114
PCF11	0.047930425684953905
PPIE	0.06892042110769633
PPIH	0.03812201660890604
PPWD1	0.037337343882822206
PRPF19	0.07343228928267835
PRPF3	0.04420323023605571
PRPF38A	0.04060681357483816
PRPF4	0.04132609690708167
PRPF6	0.06002746354541293
RBMX	0.04864970901719741
SF1	0.04439939841757667
SF3A1	0.04681880598966848
SNRNP27	0.038514352971947954
SNRPA	0.04224154842084614
SNRPC	0.046164912051265286
SRRT	0.05309618779833911
SRSF10	0.036748839338259336
SYF2	0.03740273327666253
USP39	0.041979990845484864
XAB2	0.06918197868305762
ATG5	0.017262799973844244
BECN2	0.011508533315896161
IRGM	0.046164912051265286
GNPDA1	0.023082456025632643
AMELX	0.017785915124566797
AMELY	0.008108284836199568
AMER1	0.039037468122670504
AMER3	0.008108284836199568
AXIN1	0.08154057411887793
BTRC	0.13319819525273002
SKP1	0.10213823317857844
WNT1	0.09076047865036291
AXIN2	0.057215719610279214
AMFR	0.03446021055384817
BOK	0.030863793892630616
GPI	0.017916693912247435
HERPUD1	0.015366507552474989
OS9	0.03426404237232721
SEL1L	0.024455633296279346
TMUB1	0.004446478781141699
UBE2D2	0.05518864840122932
UBE2D3	0.06166219839142091
UBE2T	0.027267377231413065
USP13	0.019355260576734454
CFLAR	0.04230693781468646
GREM2	0.005754266657948081
LONP1	0.008173674230039887
MBD3	0.049107434774079646
NBL1	0.009873798469888184
NOG	0.012554763617341268
AMN	0.006342771202510953
LMO4	0.05283463022297783
MOB1A	0.006146603020989996
MOB1B	0.006146603020989996
DDIT3	0.05381547113058262
HTATIP2	0.004904204538023932
AMPD3	0.024390243902439025
ANAPC1	0.04034525599947689
ANAPC11	0.04132609690708167
ANAPC15	0.03877591054730923
ANAPC16	0.038906689334989863
ANAPC2	0.046688027201987836
ANAPC4	0.039756751454914016
ANAPC5	0.048976655986399005
ANAPC7	0.04112992872556071
CCNB3	0.02491335905316158
CCNE1	0.0787288301837442
CCNE2	0.04995749689400379
CDC16	0.046034133263584645
CDC23	0.04446478781141699
CDC26	0.040279866605636566
CDC27	0.05002288628784411
CDC6	0.057738834761001764
EHMT1	0.07382462564572026
EHMT2	0.0876217877460276
FBXO5	0.0362911135813771
FZR1	0.05087294840776826
SKP2	0.07545936049172824
UBE2C	0.042699274177728376
USP1	0.026482704505329236
VENTX	0.016543516641600732
UBE2K	0.04184921205780422
MAPK6	0.055057869613548686
ETS2	0.07434774079644282
ANGPTL1	0.007454390897796378
ANGPTL4	0.028640554502059767
GPIHBP1	0.00941607271300595
LPL	0.018112862093768393
PCSK6	0.0071274439285947825
PCSK5	0.012031648466618715
ANGPTL7	0.033021643889361144
SCN1B	0.04590335447590401
SLC4A1	0.01013535604524946
SLC8A1	0.0506767802262473
TNIK	0.0318446348002354
ATP1B1	0.0527038514352972
ANKH	0.013470215131105735
ANKRA2	0.018635977244490943
HDAC5	0.0763094226116524
TSHZ3	0.027201987837572748
BRMS1	0.030863793892630616
CAPN3	0.008566010593081803
CASQ2	0.013012489374223501
FHL2	0.06793958020009154
ID3	0.020663048453540837
MYF5	0.039625972667233375
MYF6	0.03347936964624338
MYOD1	0.07330151049499771
MYOG	0.05832733930556464
ANKRD12	0.010069966651409142
FOXM1	0.05564637415811156
ANKRD17	0.00869678938076244
DDX58	0.0465572484143072
G3BP1	0.03276008631399987
IFIH1	0.020728437847381154
NOD2	0.04590335447590401
SPN	0.015824233309357224
CCDC85B	0.03053684692342902
ANKRD49	0.007389001503956058
COMMD1	0.04093376054403976
ANKS4B	0.01242398482966063
ANO1	0.012816321192702543
ANP32A	0.02543647420388413
ANP32B	0.020401490878179558
E4F1	0.04145687569476231
HMGB2	0.026286536323808278
CALR	0.06290459687438697
MEOX2	0.015039560583273394
PTMA	0.04766886810959262
TRAF3	0.07957889230366835
ZBTB7A	0.028117439351337214
ANP32C	0.04949977113712156
TRIM24	0.05976590597005166
ANP32D	0.043745504479173476
ANP32E	0.02615575753612764
NFYA	0.07794415745766037
FLI1	0.039625972667233375
KCNH2	0.01896292421369254
MYB	0.08095206957431504
ANTXR1	0.024324854508598705
APBB1	0.043222389328450926
BAG3	0.02765971359445498
OTUB1	0.04426861962989603
RIPK1	0.09795331197279801
S100A11	0.026613483293009874
ZBTB1	0.015039560583273394
PDCD6	0.017001242398482965
HLF	0.05813117112404368
PLAT	0.023344013600993918
S100A6	0.012685542405021906
FBN1	0.02046688027201988
KCNMA1	0.04511868174982018
SRI	0.019747596939776367
ANXA9	0.05747727718564049
AOX1	0.06519322565879815
CD74	0.033740927221604655
HEXIM1	0.02968678480350487
PRMT6	0.03191002419407572
GRIP1	0.02988295298502583
NECAP2	0.03204080298175636
RPS6KA2	0.04145687569476231
RPS6KA3	0.05048061204472635
RPS6KA5	0.08016739684823122
RAB25	0.025959589354606682
BRD4	0.03243313934479827
TRIM23	0.00876217877460276
AP4B1	0.0362911135813771
APAF1	0.03132151964951285
APIP	0.0058196560517884
AVEN	0.011050807559013928
BIK	0.01013535604524946
CARD8	0.016870463610802328
CYCS	0.025632642385405087
DIABLO	0.013535604524946053
NAIP	0.01307787876806382
UACA	0.0102661348329301
KIF17	0.01379716210030733
PSEN1	0.08016739684823122
APBA2	0.04511868174982018
APLP1	0.016478127247760415
APLP2	0.029817563591185512
ATXN1	0.06643562414176421
ATXN1L	0.00725822271627542
KAT7	0.02027071209049892
SKAP2	0.03158307722487413
BCL9	0.03419865297848689
CSNK1A1L	0.04708036356502975
CSNK2A2	0.0647354999019159
DKFZP586H0919	0.03772968024586412
DNAJA3	0.06336232263126922
EPAS1	0.09625318773294972
FANCC	0.03125613025567253
FBXW11	0.05865428627476624
PYGO1	0.039625972667233375
PYGO2	0.031059962074151574
TBL1Y	0.018570587850650626
TCF7	0.032171581769437
TCF7L1	0.05695416203491794
TLE1	0.06055057869613549
TRAF1	0.03635650297521742
APC2	0.03158307722487413
APCS	0.03570260903681423
C4BPA	0.0246518014778003
HSPG2	0.02484796965932126
HMGA2	0.03589877721833519
LGALS1	0.011508533315896161
LIG1	0.060092852939253254
MBD4	0.034394821160007846
MPG	0.0667625711109658
MUTYH	0.014385666644870202
POLB	0.024194075720918067
POLD1	0.06316615444974825
POLD2	0.06480088929575623
POLD3	0.057738834761001764
POLD4	0.05741188779180017
RFC1	0.06780880141241091
RFC2	0.06375465899431113
RFC3	0.06414699535735303
RPA2	0.09285293925325312
RPA3	0.07317073170731707
SMUG1	0.01843980906296999
TXN	0.035244883279932
TXNRD1	0.01615118027855882
UBR3	0.010069966651409142
UNG	0.02850977571437913
XRCC1	0.05943895900085006
APEX2	0.026875040868371152
CNTN1	0.019159092395213496
APLF	0.010396913620610737
DCLRE1C	0.013731772706467011
HPF1	0.014843392401752436
LIG3	0.06041979990845485
LIG4	0.014320277251029884
PARP2	0.00804289544235925
POLM	0.013012489374223501
TDP1	0.008500621199241483
XRCC4	0.0188321454260119
ITM2B	0.04224154842084614
SPON1	0.00954685150068659
APMAP	0.0003269469692015955
APOD	0.013470215131105735
APOF	0.011312365134375205
CD36	0.043091610540770285
CETP	0.030013731772706467
CFHR1	0.004511868174982018
CLU	0.048584319623357096
DGAT1	0.0035964166612175506
GPC1	0.03119074086183221
HDLBP	0.007715948473157654
LCAT	0.019355260576734454
MSR1	0.02615575753612764
MTTP	0.014189498463349244
PLTP	0.03544105146145295
SCARB1	0.01909370300137318
SDC1	0.03779506963970444
SDC2	0.07800954685150069
NR1D1	0.05152684234617145
APOBR	0.020139933302818283
APOC4	0.009612240894526908
COLEC12	0.008369842411560845
LIPA	0.02916366965278232
LIPC	0.017785915124566797
LPA	0.025894199960766365
OLR1	0.02177466814882626
SCARF1	0.038514352971947954
STAB1	0.00941607271300595
STAB2	0.011181586346694566
TLR6	0.04008369842411561
APOBEC3A	0.026417315111488916
APOBEC3C	0.019551428758255412
APOBEC3H	0.01909370300137318
LEPR	0.0421107696331655
ZIC1	0.01896292421369254
HP	0.009285293925325313
NFYB	0.06055057869613549
TMCC2	0.00438108938730138
ETV4	0.06898581050153665
CC2D1A	0.010069966651409142
APOL4	0.011116196952854247
APOM	0.012162427254299352
CHCHD3	0.017851304518407114
AQP1	0.037337343882822206
ARID3A	0.03864513175962859
ARMCX3	0.03929902569803178
ASXL2	0.020205322696658604
ATF6	0.025174916628522854
ATRAID	0.033152422677041785
BCKDK	0.023082456025632643
BHLHB9	0.034394821160007846
C19ORF12	0.0465572484143072
CAMK1	0.028052049957496893
CASP8	0.08906035441051462
CAT	0.039560583273393055
CCNG1	0.04694958477734912
CDK3	0.053684692342901984
CDKL3	0.0407375923625188
CDKN2B	0.04636108023278624
CDKN2D	0.03478715752304976
CIAO3	0.008173674230039887
CLSTN3	0.039691362061073696
CNPY2	0.05165762113385209
COL18A1	0.027463545412934023
CST2	0.033021643889361144
CST3	0.019486039364415092
DAPK2	0.02399790753939711
DDAH1	0.07454390897796377
DDHD2	0.04296083175308965
DDRGK1	0.016281959066239457
DGCR6	0.033021643889361144
DNAJB1	0.032629307526319234
E2F8	0.0564964362780357
EBP	0.033087033283201464
ELK3	0.026548093899169557
EPB41L5	0.01235859543582031
ERG	0.022101615118027856
ETV3	0.02105538481658275
ETV5	0.042633884783888056
F9	0.012685542405021906
FGF12	0.026548093899169557
FOXJ2	0.016935853004642648
FOXS1	0.025698031779245407
FUBP3	0.012750931798862225
GABPA	0.05885045445628719
GADD45G	0.05531942718890996
GBA2	0.042503105996207415
GRHL2	0.02556725299156477
GSAP	0.03818740600274636
HAVCR2	0.019551428758255412
HEYL	0.04694958477734912
HMGB4	0.033021643889361144
HOXB7	0.05754266657948081
ICAM3	0.020793827241221474
ICK	0.02929444844046296
IFIT3	0.04008369842411561
IL1B	0.11430066043287779
IL26	0.05290001961681815
IL7	0.040149087817955925
ING2	0.06061596808997581
IRF4	0.08847184986595175
ISL1	0.06100830445301772
ITGB1BP1	0.07421696200876218
KLF12	0.0493036029556006
KLF4	0.08775256653370823
KLF6	0.044922513568299224
LFNG	0.01824364088144903
LMX1B	0.023017066631792323
MAPK7	0.03269469692015955
MARCH3	0.049042045380239326
MAST2	0.015235728764794352
MED12	0.04629569083894593
MEF2D	0.08958346956123717
MEOX1	0.022690119662590727
MITF	0.05414241809978421
MTURN	0.05388086052442294
MX1	0.05381547113058262
MXI1	0.01739357876152488
NAE1	0.017262799973844244
NDP	0.040802981756359116
NIM1K	0.033021643889361144
NOS1AP	0.04047603478715752
OLFM4	0.010331524226770418
OLFML2A	0.033021643889361144
OSM	0.029490616621983917
OTX2	0.026678872686850194
PCDHGA12	0.03864513175962859
PCIF1	0.03825279539658667
PCK1	0.052115346890734326
PLK2	0.02177466814882626
PNKP	0.023801739357876155
POGZ	0.05453475446282613
POLDIP2	0.03544105146145295
PRDX2	0.02674426208069051
PRDX5	0.03982214084875433
QKI	0.028771333289740405
RBM4B	0.052507683253776236
REG1A	0.09926109984960439
RIT2	0.02824821813901785
RITA1	0.03884129994114955
RP9	0.054207807493624534
SENP2	0.02994834237886615
SERAC1	0.033021643889361144
SERF1A	0.033021643889361144
SERPINB2	0.045511018112862095
SETD3	0.017001242398482965
SH3RF2	0.03459098934152881
SIX2	0.02988295298502583
SLC40A1	0.09527234682534493
SNCB	0.018635977244490943
SPIC	0.0417838226639639
SPINT2	0.016935853004642648
TBPL1	0.03112535146799189
TCF19	0.058392728699404955
TFPI	0.015497286340155627
THBS1	0.09317988622245472
TIRAP	0.023801739357876155
TNFRSF21	0.06382004838815145
TOX2	0.07460929837180409
TRIM44	0.02118616360426339
TRIM46	0.03347936964624338
TRIM52	0.05178839992153273
TSSK2	0.036160334793696465
TSSK6	0.039625972667233375
ULK4	0.033021643889361144
USP2	0.024390243902439025
ZHX2	0.039691362061073696
ZNF622	0.010462303014451056
ZNF706	0.033021643889361144
ZNF740	0.05446936506898581
