gene	eigenvector
CAMK2A	0.015745161436711695
CAMK2B	0.014022594291338085
CAMK2D	0.014144499332775357
CAMK2G	0.015147066457636516
CSRP3	0.0009771462339038576
NCOA1	0.02115837165145109
SCN5A	0.013164963578539064
TNNC2	0.0004820732119488555
FBP1	0.003197437320451338
NOS2	0.02320266618125814
RIPK3	0.005501950255439806
INS	0.016037052297623058
PTGES3	0.005682412384525014
AJUBA	0.012200619357414143
BCL2L10	0.004567538848770138
BCL2L2	0.004148658581116769
MYCBP	0.00472762450776518
PSMC4	0.009660148353248505
BAK1	0.012542695246010264
BMP2	0.0017839148051536245
ELF5	0.010743813571798112
HMGB1	0.010022309570407105
HNRNPA2B1	0.004121651173828541
NR5A1	0.01917969828601862
NR5A2	0.00583016408281772
PBX3	0.0037965713678986992
RPRD1B	0.0043491227159326296
POU5F1	0.009377798271784032
POU5F1B	0.0037676058716786553
PSMA3	0.010534757641009057
SUB1	0.006649224799948046
ACTR6	0.00046085790798500203
SRCAP	0.010279437697983883
ACVR1	0.005151157721528735
ACVR2A	0.0017973440773641919
ACVR2B	0.0018014773751257947
ACVRL1	0.003845715179138964
AMH	0.005595883523695223
AMHR2	0.0021635885297738434
BAMBI	0.0019312147481201874
BMP10	0.0014376419116920917
BMP4	0.0024827382133906927
BMP5	0.0028405665357843046
BMP6	0.003949287746458582
BMP7	0.004507565776984275
BMP8B	0.003005867666270576
BMPR1A	0.003953684100661211
BMPR2	0.004691854056516591
DCAF6	0.005610003278544042
ENG	0.006622675776276994
GDF1	0.001519212674073152
GDF11	0.002035532012372606
GDF2	0.0020157910686876704
GDF5	0.0017919342684481038
GDF6	0.001744411625439012
GDF7	0.0014396590578632893
HJV	0.001280759173755552
IGSF1	0.007147782845145715
INHBA	0.0023576818705004416
INHBB	0.0018426588560782767
INHBC	0.001418841507555561
INHBE	0.0011752949085566536
MED16	0.011807133579220525
MSTN	0.003224996727536921
NODAL	0.00133640764170915
RGMA	0.0014387019662274337
RGMB	0.0019056963249856709
SMAD1	0.01515553466981479
SMAD5	0.009898402975468961
SMAD6	0.0042667020863970655
SMAD9	0.009015923307414823
SOCS6	0.012831099789526143
SQSTM1	0.01065007435135136
TGFB2	0.004195777017441919
TGFB3	0.003816539519893629
THRB	0.013304472217216817
USP21	0.0037326602892712633
VDR	0.015878927910577538
WDR61	0.006217198013678015
CFC1	0.0034700994941332737
ELAVL2	0.0029439451835070393
FUS	0.005844635020648562
NLK	0.006942064034345211
ACVR1C	0.000724291600030618
BMPR1B	0.005295412294912207
DAXX	0.010034505648493746
IRF8	0.013937864887552097
MAGI2	0.002046226051343559
SMURF2	0.01004878180337233
TAL1	0.01840988313647104
ZFYVE16	0.003989583918936346
CTCFL	0.010247376995157853
ADA	0.004422320237895517
LEF1	0.013311503561374395
NFIC	0.009338353206349579
IL10RA	0.010504657192679172
ARID4B	0.004668542740563099
DDX3X	0.009383089515257218
DLL1	0.0031839296911500537
DLL3	0.0014751277939154658
DTX1	0.006050057253150547
KIAA1149	0.006129147760090691
NOTCH1	0.015409290580084226
NOTCH2	0.00567858079342391
NOTCH3	0.01261099896405713
TSPAN14	0.0061291477600906915
TSPAN15	0.006365308642411724
TSPAN33	0.006134761281994524
TSPAN5	0.0061291477600906915
SH3GLB1	0.004241240130546529
TIMP3	0.012702871809990484
DKFZP434N181	0.0012520907672059706
FURIN	0.001645492215496842
GHR	0.011661769820795245
IL6R	0.01223388042722534
PDIA3	0.0016254229877650033
SHH	0.011650307422136855
TNF	0.025057083466185657
TNFRSF1B	0.008350018208900868
ADAM19	0.00420103617196339
CD9	0.0038576453424617537
MIPEP	0.0039777837476520335
ADAM23	0.001310972620693344
CACNG2	0.014277473514792
CACNG3	0.013187443508185442
CACNG4	0.013377639025209597
CACNG8	0.013163163933442055
PRNP	0.005963555285334387
PLAU	0.008307154319526302
ADAM8	0.0029442504270818497
CD40LG	0.007944775586611339
CHL1	0.007362458938439921
IL18R1	0.006807457246800816
IL18RAP	0.006264800595518767
TNFRSF1A	0.020757352590698438
TNFSF11	0.016878103659656557
PRSS50	0.0017187553253649184
ADAMTS14	0.0010155476626640641
ADAMTS16	0.00589855400969964
ADAMTS2	0.0010155476626640641
ADAMTS3	0.0010707168358807027
ADAMTS8	0.004081271910977778
ADAMTSL4	0.0006647659505157426
PLSCR1	0.012429170016025013
ADAR	0.011021687857122982
IRF9	0.01015149869299537
ADARB1	0.0008951656756946805
L3MBTL1	0.0034981627613225735
PDK2	0.006093910391063883
ADCY1	0.021752995191133426
ADCY2	0.02157817684772752
ADCY3	0.021436707971913164
ADCY4	0.02150642994218185
ADCY6	0.023180748151742966
ADCY8	0.022671620607938994
ADCY9	0.021513612317517434
CALML4	0.01440792353279655
CALML5	0.01482500566678972
CALML6	0.01440792353279655
CAMK4	0.022777739565286687
EDN1	0.03232396204526105
SLC12A2	0.0166694102844812
PTGS1	0.007521127611596542
AKAP5	0.014063279401402904
TCF7L2	0.011106512062541325
FSHR	0.008898306885671453
LHCGR	0.01677272489338009
REST	0.004182657519445869
SUZ12	0.011693823936597764
CGA	0.00472393163773491
NPPA	0.0053885969554464674
POMC	0.00869561919161753
VIP	0.012049914586533665
DMTN	0.002058766083975089
ADGRB3	0.0010549606096117365
TNFRSF13B	0.004809255139945908
ADGRF1	0.003473869302943255
SFTPB	0.0013636300590235695
ADGRG1	0.004631749177031983
ADGRG5	0.002561999810481551
FZD2	0.02364984479031571
ADGRL3	0.00026105088632488477
ADGRV1	0.002075605455468038
ALDH3A1	0.001673176280406018
UGT2B17	0.0017751698363777924
PHGDH	0.004269374015773187
ADIPOQ	0.00546003990492911
CREB3L1	0.020721775442414152
FOXA1	0.01582716536852602
TNFSF14	0.004563329237150142
APPL2	0.005324708883328828
CAMKK2	0.004840482683933243
ADIRF	0.00672319679687973
CEBPD	0.011275997080744811
EBF1	0.010550007534623386
KLF5	0.010302287343770476
NANOG	0.008785960888196786
NR2F2	0.008543876832045352
POU2F2	0.015501300492554555
SREBF2	0.012345669009993851
TCF12	0.011321903421775206
ZNF467	0.0077463482672790645
ZNF638	0.003394374415922217
ADM	0.00996204137916032
CALCR	0.008121199983719287
MME	0.009882206416869979
ADNP	0.0025207131285798134
CBX1	0.003922909298348615
DDX5	0.02056499732697532
ADNP2	0.005730935872074896
NPY	0.009276580846131902
P2RY1	0.008557732408309862
FLJ00404	0.01617689192152945
NFIX	0.003935148081964565
NOS1	0.00871307979382469
CF	0.005048518754487743
CNBP	0.0027537553497417357
GPRASP1	0.002597955540064896
PRKAR1A	0.01675692191022582
SLC9A3R1	0.02071953570863793
SNX27	0.0063370884286673415
PSMA1	0.009192472209882369
PSMA4	0.00851553997223241
PSMA6	0.008487927308245971
PSMA7	0.008971072392966111
PSMA8	0.007888060979359316
PSMB1	0.008396216483834753
PSMB10	0.009136071261608168
PSMB11	0.007729970933201393
PSMB2	0.00881547894539456
PSMB4	0.0092275165772953
PSMB5	0.008242157589329705
PSMB6	0.0082016115078873
PSMB7	0.00814543790982382
PSMB8	0.01248332368720319
PSMB9	0.018274015637861248
PSMC1	0.009799396580654242
PSMC2	0.010000812175876228
PSMC3	0.017368588482370002
PSMC5	0.014350401050840848
PSMC6	0.010015405936507507
PSMD1	0.010871193525128853
PSMD10	0.011559428681449655
PSMD11	0.01073739743925123
PSMD12	0.009136100557247158
PSMD13	0.009079509798149622
PSMD2	0.009650504912271207
PSMD3	0.00838581402841424
PSMD4	0.008913129368160078
PSMD5	0.008108657673962032
PSMD6	0.009274680059098407
PSMD7	0.00858353191487459
PSMD9	0.009539979804008603
PSME1	0.008548327385741879
PSME2	0.008038519014588628
PSME3	0.0091764137395896
PSME4	0.0081650531522706
PSMF1	0.008568181885611873
SEM1	0.008213380326353277
ADSL	0.004840528719956211
PTMS	0.0038947591982529304
RBBP7	0.014711888525477085
ADTRP	0.006090524016083015
VTN	0.0067407625388308965
AEBP2	0.004125451866183067
EZH2	0.01567154306013156
HMBOX1	0.0013129428543005679
JARID2	0.0046612289045895325
RYK	0.003724997102333738
AFF4	0.005237578729595451
CCNH	0.011686007281040517
CCNK	0.007815591139028398
CCNT1	0.008149467773643561
CDC73	0.0074186773451143636
CDK7	0.012791174251194967
CTDP1	0.004005308666585363
CTR9	0.006386766487799662
EAF1	0.003526458297423193
EAF2	0.00824802094567422
ELL	0.008425791753084009
ELL3	0.005134402912701707
ELOA	0.0037941145686550596
ELOA2	0.003470913190182962
ELOA3	0.003468455816985121
ELOB	0.006694375490635375
ERCC2	0.009533972167009639
ERCC3	0.009698216263687252
FAM9A	0.0011875681855804318
GTF2F2	0.007868952960648502
GTF2H1	0.01140909413962536
GTF2H2	0.009828697663554225
GTF2H3	0.00807132694027848
GTF2H4	0.008904772329557019
GTF2H5	0.007908111353147639
IWS1	0.0035607690537823476
LEO1	0.007074064177956019
MLLT1	0.0035375778605726753
MLLT3	0.0041641136147331165
MNAT1	0.011704517552565971
NELFA	0.0034791835879567556
NELFCD	0.003635906817035334
PAF1	0.005195607554629074
POLR2A	0.014761504358125021
POLR2B	0.014288960870113955
POLR2C	0.013906298610432638
POLR2D	0.013585536220787772
POLR2G	0.014515119296959955
POLR2I	0.013543055618624905
POLR2J	0.01368051569954083
RTF1	0.009665775336325651
SIAH1	0.005824947984512242
SSRP1	0.00506782646802741
SUPT4H1	0.004859720002004541
SUPT5H	0.005292029762657607
SUPT6H	0.003588040921690314
TCEA1	0.0077090400481948755
CHCHD2	0.0010804938050956417
PHB	0.0076717567537635985
PHB2	0.004817927823406344
AFP	0.005309320116615509
AGA	0.002969059418134462
EPB41L1	0.005474850682604661
POLR3A	0.006199543208009478
HMGB1P1	0.0030788840388204673
NFKB2	0.011719190840873845
NOX4	0.006095491942241987
S100A12	0.012979406638149083
S100B	0.009359041070632885
TLR9	0.012650166964388894
AGGF1	0.0026429102864939614
RBPJ	0.017268303740174056
AGK	0.008920541845601612
CUL1	0.010833841298825966
AGO1	0.004466807937033742
DHX36	0.00213196515783221
YBX1	0.011242196504824912
CNOT1	0.0021856875307579822
CNOT2	0.0015572903512591784
CNOT7	0.00601321929961269
GIGYF2	0.0028239582791035316
MTA2	0.008314263207990197
RBM4	0.003303570673751654
TBK1	0.008771335418535545
TCF4	0.011456762849930488
DNAJA1	0.005520125248511194
AGPAT1	0.00010662921538327567
AGR2	0.009411512695922967
CD34	0.004254826368689317
APOC2	0.0006838048850230689
APOC3	0.0031066967488243926
B3GAT3	0.006001792448506973
ETV7	0.0019260224439861158
HPSE	0.0014640676508249164
LRP1	0.004372420527235932
NCAM1	0.004538398710228261
AGTR1	0.009900024494355078
ANPEP	0.0019294004349697024
AOPEP	0.0015497497251303256
CMA1	0.0036399313567351686
CPA3	0.0019371310024382444
ENPEP	0.0016166507159841327
F2R	0.021292564843272375
GATA1	0.014141165407526548
REN	0.0008972584537715704
SERPINA6	0.0023149939925024075
AGTPBP1	0.009748490301096088
AGTRAP	0.004914862703548046
SERPINE1	0.010210035452333921
ZBTB16	0.01021964007127859
TXN2	0.0005971371088408753
AGXT	0.001826593093295751
NANOGP1	0.002471015385330185
NANOGP8	0.0037300197559833907
AHCY	0.006230066650422837
AHCYL1	0.0020808186259791733
AHCYL2	0.0011785015016415373
C1ORF50	0.00017270483489577042
ITPR1	0.018504204783934056
ITPR2	0.015624641649785793
ITPR3	0.014742268726631114
S100A10	0.004607404647353447
AHR	0.015686597458440286
AHRR	0.01444563581881908
AIP	0.0036051975559766155
ARNT	0.010833884001994845
ARNT2	0.005594717108409399
ARNTL	0.009975620254108586
CHD9	0.007037940576868561
CYP1A1	0.0018876464815227967
CYP1B1	0.00723027925586626
ESR1	0.052465127195308235
HELZ2	0.007205236155657435
ID2	0.009546362590702644
IL17A	0.014368856934625304
IL17F	0.014104414937637104
IL21	0.010096912402258292
IL22	0.009363126042662208
MAF	0.009557810505051036
NCOA2	0.02138240241060331
NCOA6	0.015169508703628095
NCOR2	0.01804331029026766
NFE2L2	0.012268502297319902
NR2F1	0.011230445974429206
NRIP1	0.014175475410492206
RELB	0.010500775492043285
SNAI2	0.008798625785129124
STAT4	0.025552073111081576
STAT6	0.026912720045707546
TAF4	0.006192956474568406
TAF9	0.010609031005856476
TBL1X	0.012260492712310776
TGS1	0.007295441239078371
SERBP1	0.003602019902570759
AHSG	0.0037609856018053726
HRG	0.0015206154561496947
TLR4	0.01687032264472227
AICDA	0.0026003098743410513
APEX1	0.008572945839672549
BATF	0.010919140532470986
GADD45A	0.008029956759690286
HNRNPLL	0.001364715185264972
IGHV1-18	0.0016853211152923955
IGHV1-24	0.0016853211152923955
IGHV1-3	0.0016853211152923955
IGHV1-45	0.0016853211152923955
IGHV1-58	0.0016853211152923955
IGHV1-69-2	0.0016853211152923955
IGHV1-69D	0.0016853211152923955
IGHV1-8	0.0016853211152923955
IGHV1OR15-1	0.0016853211152923955
IGHV1OR15-9	0.0016853211152923955
IGHV1OR21-1	0.0016853211152923955
IGHV5-10-1	0.0016853211152923955
IGHV5-51	0.0016853211152923955
PTBP3	0.0015235384857663595
RBM20	0.004833031020035158
TDG	0.011659736375900741
AIF1	0.004905243680692086
AIFM1	0.002878544675955182
BAG6	0.003840268384296419
BAX	0.026560441593311234
BCL2	0.026705944921087924
ENDOG	0.001805463861693149
GFER	0.0006482227734240322
H2AB1	0.0021621449253985086
H2AB2	0.0021621449253985086
H2AC11	0.002518029770224832
H2AC14	0.00266385731455161
H2AC4	0.007932602002915222
H2AC7	0.002347919342774952
H2AFJ	0.0023545688610172233
H2AFV	0.0016698627858165729
H2AFY	0.0051885842920597405
H2AFY2	0.002041015719563757
HIST1H2AA	0.002356914341181212
HIST1H2AC	0.008761859937756312
HIST1H2AH	0.0021621449253985086
HIST2H2AA3	0.002564465820740327
HIST2H2AB	0.002589676075626526
HIST3H2A	0.0026465183506570542
KANK2	0.0018305065020467505
NOA1	0.0010955523814245524
PPIA	0.003092554815069679
PRELID1	0.0011459592753208026
SLC25A5	0.00547199268952135
TSC22D4	0.002353448630907189
XIAP	0.008340459767069546
AIM2	0.009582190057006506
IFI16	0.011385681138699987
PRDM1	0.005572224989897458
PYCARD	0.004559501345880314
GBP1	0.007227882951856371
FUBP1	0.00271250671057066
ZC3H12A	0.004975683051461169
TARDBP	0.009351617635005176
TLR3	0.006344157370342105
TLR8	0.009800941683984894
ASH2L	0.015166346188320383
EGLN2	0.006645790518282019
EGLN3	0.00757517528979323
ESRRA	0.005290185465577373
GFI1	0.010622034869282744
GFI1B	0.003826146467013375
HDAC3	0.02849764210086122
HSF1	0.015966009979920988
KDM6A	0.010187923608178098
KMT2C	0.01133726781576946
KMT2D	0.01089872626384511
MAFK	0.0057890486389140594
NCOR1	0.01817969456488346
PAGR1	0.012149886855715365
PPARGC1A	0.016717202701608373
RARG	0.009526518942508748
RBBP5	0.01237285295491816
SAV1	0.003190341517495324
SCRT1	0.0005942071768667619
SCRT2	0.0006484143546607347
SIN3A	0.02204204789220439
SNAI1	0.012862166514013876
TRIP6	0.007039320052757768
VHL	0.013695530684674278
WDR5	0.010426633731440683
PRKAR2A	0.013285850733889642
SIAH2	0.005284815613825153
AKAP10	0.017131610915131046
ZBTB33	0.00569066110803804
FHL1	0.013673601338820743
CSNK2A1	0.026856715116480627
JMJD6	0.006293765908356364
PPP3CB	0.003973059894044229
RYR2	0.014616066554159148
AKAP8	0.006422145009762323
CCND1	0.03225788279513534
CLEC11A	0.003676719662237776
NCAPD2	0.0034405457975712275
RPS6KA1	0.008563467587653847
AKAP8L	0.006754364629507255
GPS2	0.00960196611393868
PITX1	0.00209958068084568
TFAP2D	0.001486691744051546
CLIC1	0.007611649352661447
KDM1A	0.008276976544107773
AKIRIN2	0.004313714280053215
PPID	0.006720574257791399
SIX5	0.0034796125051606112
CD40	0.014196161778258472
LMO1	0.002771319950956534
AKNAD1	0.005637895542699751
AKR1B1	0.007930650592615055
BPGM	0.001009034998735272
PGD	0.002054460568328618
SOD2	0.005553349864714587
AKR1B10	0.0022096801058644673
AKR1C1	0.0027585783110186043
AKR1C3	0.018634706351707168
POU2F1	0.013735240671924094
SOD1	0.005278105075862926
ASXL1	0.007693332622761939
ATF4	0.02525992822393066
ATF6B	0.01876787370188618
BAG1	0.007004211079521645
BCL2L11	0.009051028157681619
BECN1	0.006997403714492199
BIRC2	0.009716874289631116
BIRC3	0.010886503804360969
BRPF1	0.005286875343963955
CARD11	0.0057037487058511785
CARHSP1	0.00472600968410206
CCNI	0.009416365718214135
CHUK	0.015153036685022884
CLIP3	0.004523247097405702
CNOT9	0.006588511221608218
CREB3	0.02102373504302231
CREB3L2	0.02287651333616806
CREB3L3	0.021065685551304437
CREB3L4	0.02074888754657228
CREB5	0.022990642176512636
CTBP1	0.009722323136844773
DCAF5	0.002822575061115876
DKFZP686N2325	0.021283328661447682
DNMT1	0.014495439563331724
FADD	0.010032947452302448
FAF1	0.004972251092041968
FAS	0.016789205769261423
FBXW7	0.013076361020124392
FOXA2	0.010308868838398771
FOXO6	0.007142702517424508
GAPDH	0.008992706592560072
GLI2	0.017368723042026215
GNRH1	0.01337941586161791
H2BC1	0.004305780663153096
HIST1H2BB	0.004320525391227672
HIST2H2BE	0.003612200990003858
HMOX1	0.009986026511545055
IKBKE	0.009120599789199598
IL2	0.022337802788928784
IL24	0.012367823828783943
IL2RA	0.017143967696722478
IL2RB	0.01727309422037231
IL2RG	0.01855804401522309
ING5	0.007909211835460258
IRAK2	0.006445916789703185
JAK3	0.0179131611622837
KAT6A	0.010559422469655482
KLHL3	0.00293283705555451
MAP3K14	0.008952928682341248
MAP3K8	0.009088605046854511
MSH2	0.007429954856302722
MTA3	0.009891002036465054
MTCP1	0.012435358311685844
NCOA4	0.009935407797565772
NFKBIE	0.006471101415988473
NIBAN1	0.008954018250312827
NR4A1	0.02367799719621244
NSD3	0.005016387955931768
OGT	0.004981089788830688
OPTN	0.005963664450611742
OSGIN1	0.0038776189438438475
PA2G4	0.00501421450188427
PDE3A	0.018029471886055602
PDHB	0.0012601047828918626
PEA15	0.010564053473401667
PELP1	0.01006124722863211
PHF20	0.004864342071506977
PHLPP2	0.007963855442077507
PIAS2	0.01727133592091895
PINK1	0.004114750344049073
PLP1	0.009846885903938793
PPARGC1B	0.007259883577839961
PPM1A	0.008035489037730026
PPP1CB	0.0075903172897968845
PPP2R1B	0.012956397966095346
PPP2R2D	0.009830331575054928
PPRC1	0.005223076439432814
PRR5	0.0023491104724244127
PTPA	0.006384685501052242
RARB	0.012594723607865845
RASL10B	0.007747705586694142
RBP1	0.010812409880106514
RGCC	0.014656281468768103
RICTOR	0.00343289099086271
RORC	0.007374737899581805
RPS6KB2	0.018786438118801766
SETDB1	0.003683952562966766
SFPQ	0.007980204564805695
SLC2A5	0.007933154436316476
SOX2	0.0060376786649787555
SRR	0.012552389381856814
STK40	0.008037797730788629
STUB1	0.009562679085797237
TBC1D7	0.00898416814154103
TCL1A	0.004903346009081913
TCL1B	0.012042069995757238
TLR2	0.008973462925260862
TRIB1	0.00859243758207795
TRIB2	0.007108308023192417
TRIB3	0.008731423376051798
TRIM15	0.009926376902511504
UBE2D1	0.012806822876426625
VCP	0.013660394096790462
XBP1	0.00896421040009102
ZFP36L1	0.005999547307010771
ZHX1	0.006385805382744538
ZNF691	0.016983865545406384
IGBP1	0.011256448022204837
ANKRD2	0.004081080872869709
BCL2A1	0.009606578850342816
UBE2O	0.0024817903462132974
POLA2	0.0022572295422565547
ALAS1	0.0015991073324578035
UROS	0.00395493734464179
ALAS2	0.005170512282791561
NFE2L1	0.0062032675553310565
APOC1	0.0010687892421865446
CRYAA	0.000964507110269319
CRYAB	0.011131613825699662
FOXA3	0.011228397791439255
RBP4	0.002992669196722546
SETX	0.0033004570567530893
SLC10A1	0.0017737235793212954
SLCO1A2	0.0026092298588100073
SLCO1B1	0.0017737235793212954
SLCO1B3	0.0017737235793212954
TTR	0.0020585182032777562
ALDH1A1	0.010752485930710652
TLX1	0.0010648790950720155
ALDH1A2	0.012668291493519059
HEY1	0.008093800792782728
ALDH3A2	0.0005728763989135977
ASNA1	0.0009628511883102365
EMD	0.0022372916532064913
GET4	0.0009357727397069196
SGTA	0.0024570532390764607
UBE2J2	0.002121306846540819
ALDOB	0.0038363167904767914
PGAM1	0.0026290310628517607
PGAM2	0.001319804781368585
PGAM4	0.0012497754592905295
PGK2	0.003685377513250693
CKMT1A	0.0005308073241151346
GLO1	0.009032172647286684
TAGLN2	0.0007096749726559529
PTN	0.009751298141165014
DNAJB6	0.01650363594829147
ASCC2	0.0007450325678744115
ASCC3	0.0010147260870301835
ALKBH8	0.003559090753663143
ALOX12B	0.0008277991044068297
SAT1	0.009006642129700015
ALOX15B	0.012187602467594386
MEF2A	0.018443876140399933
ALOX5	0.0047791359678169875
ALOX5AP	0.002252588858338889
HSD17B1	0.018826412315549622
LTC4S	0.009012472470678925
CEBPE	0.007799871401192742
ALPG	0.003030782168221712
ALPI	0.008525352118601375
TAB1	0.0073454131942756
TAB2	0.007018807760659885
ALPK3	0.0028232710135621
ALX4	0.0015934540432967748
ONECUT1	0.005688803216246119
ALX3	0.0003852203746790025
JDP2	0.009542515454134828
CDX1	0.004078432307852925
CTBP2	0.006579449144263783
DLX2	0.003971178905181343
HOXA10	0.006981482395289328
HOXA11	0.005162992005320595
HOXA3	0.006142689601850236
HOXB13	0.0017103097213853255
HOXB6	0.003546058776797835
HOXC4	0.0045772046733624575
HOXD12	0.0011875610709820288
HOXD3	0.002999736875628369
MIXL1	0.0005373979647674827
POU3F4	0.002110469215654809
POU4F2	0.006094640557983948
RAX	0.0025887370088791524
SOX10	0.002556011157698553
SOX15	0.00578496731368134
TLE5	0.0064284174594638754
