gene	information
ERO1B	0.0013323518118353976
ERO1L	0.0012419538835414037
ERO1LB	0.000824260275856482
ERP27	0.0026718686538356527
ERP29	0.003049265176713669
ERP44	0.0024909974293546785
ERRFI1	0.0030022361799795193
ERVWE1	0.00015507777684708218
ESAM	0.0010818527441056023
ESCO1	0.0026218335679373548
ESCO2	0.00262183356793773
ESD	0.0010082654737084218
ESF1	0.002481220264119183
ESM1	0.003045992817935339
ESPL1	0.0028816360814031823
ESPN	0.0010319605790554051
ESPNL	0.0002738560751575638
ESR1	0.003200542423318859
ESR2	0.0031594756866692446
ESRP1	0.0029218057771310904
ESRP2	0.0029218057771311055
ESRRA	0.0029006941325962926
ESRRB	0.0028135401272647038
ESRRG	0.0028538970931211655
ESS2	0.002682541284824253
ESX1	0.0026632584641517404
ESYT1	9.166915312076469e-05
ESYT2	0.0013990024945139954
ESYT3	9.166915312076455e-05
ETAA1	0.002873336452146754
ETB1	0.0024053000845031883
ETF1	0.002902535844038217
ETFA	0.001473106952265614
ETFB	0.0006156153879838774
ETFBKMT	0.00043690609606893653
ETFDH	0.0006166167123637482
ETHE1	0.002648402624553958
ETNK2	0.000586074486927209
ETS1	0.0031470204061148435
ETS2	0.003097045828947551
ETV1	0.0029916022395733905
ETV2	0.0028830046313460165
ETV3	0.0028011713192434766
ETV4	0.0030870304253563167
ETV5	0.0030039182568271086
ETV6	0.002832230989215674
ETV7	0.0022025744748251264
EURL	0.0008942208694219834
EVA1A	0.0022194217172016653
EVC	0.002485487952683043
EVC2	0.002736806567636328
EVI2B	0.002549667719008172
EVI5	0.0026918099852406077
EVI5L	0.0021574337666996563
EVL	0.002918372191861848
EVPL	0.0014542851295516932
EVPLL	0.0002933352286725982
EVX1	0.00250859123791648
EVX2	0.0026610042776145345
EWSR1	0.0030761999173515952
EXD1	0.0029038437551963136
EXD2	0.002889597510761304
EXD3	0.0022076349169684187
EXO1	0.0029109818882491587
EXOC1	0.0025076659067197623
EXOC2	0.0024873079675799127
EXOC3	0.002685459318363823
EXOC3L1	0.0020490745883354465
EXOC3L2	0.0020490745883353775
EXOC3L4	0.002049074588335072
EXOC4	0.0027031094551005935
EXOC5	0.0028264776795945026
EXOC6	0.002472965378413739
EXOC6B	0.002020919595705144
EXOC7	0.0027370100411828204
EXOC8	0.0026750340750394327
EXOSC1	0.0025154960989972885
EXOSC10	0.002653964550749034
EXOSC2	0.002545835864272405
EXOSC3	0.00251595432223173
EXOSC4	0.0027020216457374364
EXOSC5	0.0026126843176698103
EXOSC6	0.002701677297936352
EXOSC7	0.0025431443203187544
EXOSC8	0.002641573489911281
EXOSC9	0.002587243765848378
EXPH5	0.0024241023876018434
EXT1	0.002120526591476134
EXT2	0.002104789634861763
EXTL3	0.0008586501364286243
EYA1	0.0027736117815372377
EYA2	0.0027615799776137743
EYA3	0.0026398139128023233
EYA4	0.0020491084957062725
EZH1	0.0025693790304226367
EZH2	0.0031481752696974783
EZR	0.003108258684895714
EZR-ROS1	0.00204036294473998
F10	0.0021275490209942834
F11	0.0019630962148346554
F11R	0.002989153151454369
F12	0.0024880616784975444
F13A1	0.0026502876891387394
F13B	0.001956023607404197
F2	0.003096134219524787
F2R	0.0031151664689156753
F2RL1	0.0029841491262319
F2RL2	0.002936004616554181
F2RL3	0.0029358082573662106
F3	0.0030166958187111534
F5	0.0027570302877416722
F7	0.0013540864255081192
F8	0.0027473715930309453
F8A1	0.0018919106291729257
F9	0.0025738504264483783
FA2H	0.002419571193480987
FAAP100	0.0028208144217139477
FAAP20	0.0028044459135058756
FAAP24	0.00279627922322548
FABP1	0.002941751921758391
FABP3	0.0030366726865074154
FABP4	0.0029675816448219905
FABP5	0.0022814076557990974
FABP6	0.0027126633689818777
FABP7	0.0005872528616289719
FADD	0.0030804009069824987
FADS1	0.0026811850516559525
FADS2	0.002904925881840268
FAF1	0.00288052777660072
FAF2	0.0026952439712546314
FAIM	0.002881397737766697
FAIM2	0.0024993183238934727
FAM100A	0.0012665045454403649
FAM101A	0.0010458965221253958
FAM101B	0.0025151026416211824
FAM103A1	0.0023576906858505864
FAM105B	0.0016549435176706903
FAM107A	0.0028742943099646368
FAM107B	0.0008254919295115851
FAM111A	0.0030725199550150697
FAM113A	0.001912600676748167
FAM114A1	0.0015708431427570472
FAM114A2	0.0015708431427571448
FAM115A	0.002115171466416476
FAM118B	0.00029495393379959964
FAM120B	0.0029788338943271186
FAM124A	0.0009906870891059967
FAM124B	0.0023328989916560554
FAM125A	0.001443581627666098
FAM126A	0.0015943193916746685
FAM126B	0.0002237769526562894
FAM127A	0.0015187824832398297
FAM127B	0.0017811030827158982
FAM131A	0.001050019389021794
FAM131B	0.0029413979877585495
FAM131C	0.0019130769411974027
FAM134A	0.0023441376987079566
FAM135B	0.0019661555932941692
FAM13A	0.0028248324014108154
FAM13B	0.0028248324014109316
FAM13C	0.0023332948331011294
FAM153A	0.0002951166464746101
FAM156A	0.0017520221650643754
FAM160A2	0.0014558674029672986
FAM161A	0.002603988705898311
FAM162A	0.0028679561471744532
FAM164C	0.0025640922243459667
FAM173A	0.0024665329275749687
FAM175A	0.0022354522501533696
FAM175B	0.0018210521714754312
FAM176A	0.0023431369594731034
FAM178B	0.0007087534523428559
FAM188A	0.0004405396131321892
FAM189A2	0.0015020927926386258
FAM190B	0.0012902722600417209
FAM192A	0.0029108586076212546
FAM193B	0.0025391494294820668
FAM195A	0.0019849569197595267
FAM20A	0.0027916152926146967
FAM20B	0.0022194217172017863
FAM20C	0.002794022064161932
FAM21C	0.002447540942136812
FAM220A	0.003121215204135476
FAM220BP	0.003094822100094207
FAM32A	0.0005431512590537858
FAM3B	0.0031040114325058123
FAM3C	0.002557817331117452
FAM40A	0.001603795082931728
FAM45B	0.0006263304140722881
FAM46A	0.0023371185536673394
FAM46B	0.002520339000654789
FAM46C	0.002227312673246405
FAM46D	0.0012664674137009442
FAM48A	0.002854977938423501
FAM50B	0.0027875309313522057
FAM57A	0.0005152320915229433
FAM58A	0.00022652859018958761
FAM60A	0.00034019885185669195
FAM63A	0.0011628663993175008
FAM71C	0.00044818830866202056
FAM76B	0.00194414798936247
FAM82A2	0.002784045747474119
FAM83A	0.003021609243892171
FAM83B	0.0031242003369170873
FAM83D	0.003008843351112639
FAM83G	0.002572015399403007
FAM83H	0.0024829626774025195
FAM84B	0.000896070892070819
FAM86A	0.00039612317295024144
FAM86C	0.0016676554487526935
FAM89B	0.002067959033951869
FAM92B	0.0011130871642687935
FAM96A	0.0002838846414844447
FAM96B	0.00028388464148444535
FAM98A	0.003025590969700401
FAM98B	0.0007481272515101926
FAM9A	0.0025714764869380112
FAM9B	0.002595197120397156
FAM9C	0.00255474811333515
FAN1	0.002738124213247562
FANCA	0.0029311929691561156
FANCB	0.002826901806636022
FANCC	0.0029282890253080666
FANCD2	0.00289773650546772
FANCE	0.0028527783728497305
FANCF	0.002859743121476017
FANCG	0.0029079232243566086
FANCI	0.002859746205090157
FANCL	0.002928766853863572
FANCM	0.0027986722003270383
FANK1	0.00311213881424114
FAP	0.002444916653350192
FAR1	0.0017621060414054336
FARP1	0.0029042321034312988
FARP2	0.003041916026028794
FARSA	0.002671324843841808
FARSB	0.0024737681035960106
FAS	0.0031244073825242094
FASLG	0.003106241049756776
FASN	0.0028174268034954256
FASTK	0.0025203599164548346
FASTKD5	0.002951769502688551
FAT1	0.0025669675076060838
FAT2	0.002393699829017235
FAT3	0.0023936998290171726
FAT4	0.0025831541068169336
FATE1	0.002115424753799858
FAU	0.002945608441744963
FAXC	0.002642075989944758
FAXDC2	0.0024861773453459944
FBF1	0.0029978457851978814
FBH1	0.0029666125945334272
FBL	0.0029078427970615434
FBLIM1	0.0026673657413264517
FBLL1	0.001832466801008057
FBLN1	0.00290363123704262
FBLN2	0.002578256409062726
FBLN5	0.002186515148648956
FBN1	0.0027888465742453845
FBN2	0.0023428833435845007
FBP1	0.002643874128974227
FBP2	0.0027464303806008093
FBXL12	0.003009561448937784
FBXL13	0.0029103952265083556
FBXL14	0.0029103952265080164
FBXL15	0.002933107421740459
FBXL16	0.002924012624652226
FBXL17	0.0028261716213374695
FBXL18	0.0029865909061116197
FBXL19	0.0029103952265083243
FBXL2	0.003071350549853661
FBXL20	0.0029231609721856785
FBXL21P	0.002915475333445948
FBXL22	0.0029103952265083243
FBXL3	0.002924544974258495
FBXL4	0.002918546212561472
FBXL5	0.002928068907770148
FBXL6	0.0027535102498577385
FBXL7	0.0030079330149014546
FBXL8	0.002918546212561658
FBXO10	0.0029309184176575616
FBXO11	0.0030343286165890704
FBXO15	0.0029185462125615805
FBXO16	0.001482840133979443
FBXO17	0.002925717144332622
FBXO18	0.0015384254089806228
FBXO2	0.002989304225857127
FBXO21	0.002913586880708855
FBXO22	0.002917961059746031
FBXO24	0.0021757586171634014
FBXO25	0.0029504810938708655
FBXO27	0.0029160869128797293
FBXO28	0.0024042306502203886
FBXO3	0.0029895885938968844
FBXO30	0.003026130551760881
FBXO31	0.002944478826538892
FBXO32	0.002950960995178036
FBXO33	0.002946819783122402
FBXO34	0.0027853592058826623
FBXO38	0.0016402154847976853
FBXO4	0.0029391766031449016
FBXO40	0.0029103952265084787
FBXO41	0.0029103952265082476
FBXO42	0.0027181543828973124
FBXO43	0.0029975091281926928
FBXO44	0.002918546212561472
FBXO45	0.002838181275201881
FBXO48	0.002718154382896936
FBXO5	0.0029670523331295504
FBXO6	0.0030124462567404893
FBXO7	0.0029459445043094334
FBXO8	0.0029089052658000177
FBXO9	0.0029269120743861303
FBXW10	0.0029103952265082476
FBXW11	0.0030626384160160427
FBXW12	0.002910395226508972
FBXW2	0.0029359211509263645
FBXW4	0.0029204040167270717
FBXW5	0.0029796331454772546
FBXW7	0.003132010706725441
FBXW8	0.0029245397180724924
FBXW9	0.0029103952265080936
FCAMR	0.0026041323998046337
FCAR	0.0024730043318579704
FCER1A	0.002976946650978405
FCER1G	0.0030072841721445584
FCER2	0.0030738186435788763
FCERI	0.003011362646041883
FCF1	0.0028002314614811088
FCGR1A	0.0030674973863977725
FCGR1B	0.0028609292659771924
FCGR2A	0.002984641564390721
FCGR2B	0.003066132489808992
FCGR2C	0.0027404901585200404
FCGR3A	0.00305708604894527
FCGR3B	0.002910496281884698
FCGRT	0.0020087725437400923
FCHO1	0.003008479532168471
FCHO2	0.002928437624152354
FCHSD1	0.002287916157864587
FCHSD2	0.0028744949486140987
FCMR	0.002496319572419497
FCN1	0.0024770457580267267
FCN2	0.0022512815310351403
FCN3	0.0022452627966688264
FCRL2	0.002759079772088491
FCRL3	0.002957166476189554
FCRL4	0.0028539238536278585
FCRL6	0.0029458858189296963
FCRLA	0.002949343962367103
FCRLB	0.002893092973677483
FDFT1	0.00288485279896014
FDPS	0.0030066893333901275
FDX1	0.0016129606466866592
FDX2	0.0006159163377084857
FDXR	0.0016800209967864682
FECH	0.0005271044052639082
FEM1A	0.0028397717218692346
FEM1B	0.0028825108580474053
FEM1C	0.002792330564406705
FEN1	0.0029012212928785333
FER	0.0030970270092637022
FERD3L	0.0016225481765623727
FERMT1	0.002900171526864485
FERMT2	0.0026803822972388588
FERMT3	0.0027394152108215107
FES	0.0029788254409763124
FETUB	0.0015387161780835744
FEV	0.0018226981990340097
FEZ1	0.002640464216498408
FEZ2	0.002620978006213632
FEZF1	0.0027261278082606733
FEZF2	0.003055090348090423
FFAR1	0.002984841724754692
FFAR2	0.0029929747241398057
FFAR3	0.002996823319851244
FFAR4	0.0030661637929975546
FGA	0.002931811961710679
FGB	0.002906482215234068
FGD1	0.0028892635818596655
FGD2	0.0028368957458696728
FGD3	0.0028309600493835914
FGD4	0.002903260197600328
FGD6	0.0027815760367013603
FGF1	0.0030501438820015932
FGF10	0.003026895830833319
FGF11	0.002767573169455877
FGF12	0.002880738871225944
FGF13	0.0028586079922724317
FGF14	0.0027689171893189044
FGF16	0.0030266594680207082
FGF17	0.003031265229221067
FGF18	0.0030394895898061968
FGF19	0.003027186032905952
FGF2	0.003097608797409143
FGF20	0.0030217921424432583
FGF21	0.002877597490194533
FGF22	0.0030274400736747995
FGF23	0.003038715929146082
FGF3	0.003025290025114946
FGF4	0.0030327649807304216
FGF5	0.00303901443989471
FGF6	0.0030444271443497008
FGF7	0.0030371362839929825
FGF8	0.0030368755025729248
FGF9	0.003033228346537506
FGFBP1	0.002941694743738045
FGFR1	0.003116996727534597
FGFR1OP	0.0030287368774873026
FGFR1OP2	0.0030277063096317658
FGFR2	0.0031085961920108767
FGFR3	0.0030932550500856835
FGFR4	0.003065971440259001
FGFRL1	0.002175848412555373
FGG	0.0029064602288695063
FGL1	0.0029449236689507185
FGL2	0.00305699074830041
FGR	0.0031288418794228607
FH	0.002644567902056595
FHIT	0.0015199232245765879
FHL1	0.0030597255717546025
FHL2	0.0030848314715859223
FHL3	0.0029376657608514555
FHL5	0.002642007593787443
FHOD1	0.002874334082790222
FHOD3	0.0023958726522971875
FIBP	0.0027574546544019097
FICD	0.0025493387496360502
FIG4	0.003109953970409456
FIGF	0.001656081793002455
FIGLA	0.0024217547781041583
FIGNL1	0.002650772996599863
FIP1L1	0.003034943996111974
FIS1	0.0018103763788684544
FIZ1	0.0020935352211136887
FKBP10	0.0017100652791592471
FKBP15	0.002319436746604975
FKBP1A	0.002928017749453193
FKBP1B	0.0021873198295670835
FKBP1C	0.0024258303774212443
FKBP2	0.002454363800155695
FKBP3	0.0030354417017102986
FKBP4	0.002988646056993498
FKBP5	0.002788151594406018
FKBP6	0.002818433186468302
FKBP8	0.0029764113656127115
FKBPL	0.0030543700051390457
FKRP	0.0005257791329864102
FKSG42	0.00199576620874903
FLAD1	0.000987227390928986
FLCN	0.0027653495210639696
FLG	0.002646831921588368
FLI1	0.0029876759967565206
FLII	0.002737228686501117
FLJ00012	0.0021851083749782137
FLJ00017	0.0031216503116093543
FLJ00045	0.0017281940523498655
FLJ00085	0.0024082274780427688
FLJ00092	0.003055324473100236
FLJ00120	0.003014752700250345
FLJ00308	0.0029796915960664133
FLJ00323	0.002526823675539513
FLJ00327	0.002081804367166808
FLJ00339	0.0020490745883351485
FLJ00371	0.0029097447784470687
FLJ00404	0.003049726086559516
FLJ00420	0.0015684835713649825
FLNA	0.003113876130875774
FLNB	0.002944811373897694
FLNC	0.002840934976229998
FLOT1	0.0027540043667363344
FLOT2	0.0029202297139179975
FLRT1	0.002042015852642782
FLRT2	0.002116536201734533
FLRT3	0.002605682241457185
FLT1	0.003085020274228315
FLT3	0.0029877216788153334
FLT3LG	0.0029723933138876566
FLT4	0.002995506616892899
FLVCR1	0.00262240851315391
FLYWCH1	0.0022523125239051127
FMN1	0.0028783339200094153
FMNL1	0.0030506877503621225
FMNL2	0.003085043636721781
FMNL3	0.0030384887762789892
FMOD	0.0021365251960550925
FMR1	0.0027247392710827876
FN1	0.003133163634758578
FNBP1	0.002998317414679646
FNBP1L	0.002993354379342837
FNBP3	0.002563446536709455
FNBP4	0.0017263778114029835
FNDC5	0.0029205490223639056
FNDC6	0.0001253584201587911
FNIP1	0.002414529415201248
FNIP2	0.0023662489781195247
FNTA	0.0026611546770761133
FNTB	0.00301611342804707
FOLR1	0.0029027048855833045
FOLR2	0.0019288265437543122
FOPNL	0.0023291366204372444
FOS	0.0031964210854773293
FOSB	0.0030668764052210595
FOSL1	0.0030693626624559824
FOSL2	0.0030320056291228896
FOXA1	0.0031367780076137085
FOXA2	0.0030834656085839394
FOXA3	0.003051416806029189
FOXB1	0.002637761170632592
FOXC1	0.0027255503116003135
FOXC2	0.002563508629562319
FOXD1	0.002682000700307758
FOXD2	0.0023483377813106076
FOXD3	0.002382805628979421
FOXD4	0.0015331526957472032
FOXD4L1	0.00023982668035946116
FOXD4L6	0.0017105701432077222
FOXE1	0.0022082530752406196
FOXF1	0.003058444911536899
FOXF2	0.002837204074292136
FOXG1	0.0030370692694524637
FOXG1A	0.0004004497645553547
FOXH1	0.002967465145297775
FOXI2	0.001833961918329222
FOXJ1	0.0024882022231672526
FOXJ2	0.002713226536412319
FOXJ3	0.0029577145641585868
FOXK1	0.0028960723116869583
FOXK2	0.0029027885521799206
FOXL1	0.0028619016886379644
FOXL2	0.002782834318248379
FOXM1	0.0030542877938891473
FOXN1	0.0026789789715267087
FOXN2	0.002004098929145492
FOXN3	0.002852051730516538
FOXN4	0.0021310608449744287
FOXO1	0.0031722416861918595
FOXO3	0.0031727680075550315
FOXO3B	0.003125257524998841
FOXO4	0.0031076199821976976
FOXO6	0.002969637435408658
FOXP1	0.002509279240537519
FOXP2	0.0023959138462083212
FOXP3	0.0031258139361689244
FOXP4	0.0009623637427865865
FOXQ1	0.0026533339525146326
FOXR1	0.0019460999706819428
FOXR2	0.001806804323610115
FOXRED1	0.001788464673284343
FOXRED2	0.0014829974318670035
FOXS1	0.0028702445772252655
FPR1	0.003081679730705918
FPR2	0.0030520578907465745
FPR3	0.00294710280468308
FRAP1	0.002381106513422822
FRAS1	0.002391385535825989
FRAT1	0.0029050311005978675
FRAT2	0.0028735550639065093
FREM1	0.002796171339729673
FREM2	0.0027961713397320624
FRG1	0.0025635148929045487
FRK	0.0030112142163209532
FRMD1	0.001421774400568713
FRMD4A	0.001912052540875092
FRMD4B	0.001912146967449091
FRMD5	0.0023294919016344055
FRMD6	0.0026237762130857725
FRMPD4	0.0004494806379988515
FRS2	0.0030726145272227954
FRS3	0.002962201869685429
FRY	0.0011621261025843792
FRYL	0.0024633834098853466
FRZB	0.0022750269998793268
FSCN1	0.003059646340628867
FSCN2	0.002925490597524695
FSCN3	0.002925490597524321
FSD1	0.0024640644771135086
FSHB	0.00279231587993228
FSHR	0.0029650787443344707
FSIP1	0.0005654679287149542
FSIP2	0.0005654679287149529
FST	0.0027426512848389394
FSTL1	0.0024354760361297934
FSTL3	0.0025676799719170987
FTF	0.0025776637385424993
FTH1	0.0028726118922299104
FTL	0.0027996391006404196
FTSJ1	0.00249749108350659
FTSJ3	0.00285459504711313
FUBP1	0.0027584702636808214
FUBP3	0.0025773256244546283
FUCA1	0.0001840380440014862
FUCA2	0.002223662583942127
FUNDC1	0.0025812838394891303
FUNDC2	0.0019419836479613575
FURIN	0.0026707496827780485
FUS	0.0030571896186505723
FUT1	0.00017989767383008587
FUT4	0.002265252241816045
FUT7	0.0019148682153690834
FUT8	0.001202222520892244
FUZ	0.002466382840320503
FXN	0.0023232053321540925
FXR1	0.0025219145719767824
FXR2	0.002884832111879883
FXYD1	0.003051289966751495
FXYD2	0.003059102093524683
FXYD3	0.0020048622162909114
FXYD4	0.0014809900104230586
FXYD6	0.002416183630073619
FXYD7	0.0016376420497898792
FYB	0.002208733611366299
FYB1	0.002883591212628671
FYB2	0.003005340212379318
FYCO1	0.0026281427367411403
FYN	0.0031867353951052753
FYTTD1	0.0024032966306202137
FZD1	0.003088309457360305
FZD10	0.003077650239558081
FZD2	0.0031326398010818623
FZD3	0.0030904376311809323
FZD4	0.003120903869002011
FZD5	0.0030891810340597835
FZD6	0.0030775056054676247
FZD7	0.003098991810937498
FZD8	0.0030777756387320838
FZD9	0.003092312282999665
FZR1	0.0030384300923616196
G0S2	0.0004951780611507564
G22P1	0.00252141074428822
G2E3	0.002714090985996527
G3BP1	0.0029412233248177215
G3BP2	0.0028783602558213016
G6PC	0.003014081244907352
G6PC2	0.0029591232352325545
G6PC3	0.002926301591866735
G6PD	0.0022706408935711116
G7	0.0009263187210452578
GAA	0.0027228538286350043
GAB1	0.003147431846786915
GAB2	0.0031459968156667857
GAB3	0.003103542161770951
GABARAP	0.0030411758115282375
GABARAPL1	0.003036406190367622
GABARAPL2	0.003017147445685156
GABBR1	0.003075819973934602
GABBR2	0.0030742684239536545
GABPA	0.003063289443381635
GABPB1	0.002754772347842369
GABPB2	0.002646781647571757
GABRA1	0.0026643255698750785
GABRA2	0.0017210983628029493
GABRA3	0.0023734589237878194
GABRA4	0.002231071735028781
GABRA5	0.0017210983628025184
GABRA6	0.0020546558198356246
GABRB1	0.002267080233388057
GABRB2	0.002435181578779961
GABRB3	0.0025445958082629763
GABRD	0.002721227804051725
GABRE	0.0021262418882968676
GABRG1	0.002178459249178181
GABRG2	0.002414571138029727
GABRG3	0.0018383711163037855
GABRP	0.0021126771471997596
GABRQ	0.001706584648399011
GABRR1	0.0030369814103477517
GABRR2	0.0019251838818158732
GAD1	0.002647458542031127
GAD2	0.002622630975591987
GADD45A	0.0030151962510684854
GADD45B	0.0029926062110003445
GADD45G	0.0030531163910285336
GADD45GIP1	0.0025437430463107415
GAK	0.003025485205310665
GAL	0.0029987764847354773
GAL3ST1	0.0001827339817639168
GAL3ST4	0.0018918506409570566
GALNS	0.0029978766604209757
GALNT1	0.0029098065196565344
GALNT10	0.001984980648177908
GALNT11	0.001729378054037467
GALNT12	0.0019944802404340827
GALNT13	0.0018088504392204839
GALNT14	0.0017692765440991255
GALNT15	0.001715176892641478
GALNT2	0.0028983941694638673
GALNT3	0.0020921465213914513
GALNT4	0.0018570387133802168
GALNT5	0.001769386923715629
GALNT6	0.0023390228722435444
GALNT7	0.0017151768926415188
GALNT8	0.0017151768926414446
GALNT9	0.0017151768926414606
GALNTL2	0.001054902332952076
GALR1	0.0030894230069298287
GALR2	0.002925658118291313
GALR3	0.003082530292592105
GALT	0.0025953141659336245
GAMT	0.0030452945953251317
GAN	0.0028074756275589786
GANAB	0.0022926468588497497
GAP43	0.0028749680408613047
GAPD	0.002563597315460995
GAPDH	0.003092691023424469
GAPDHS	0.0030154947916136493
GAPVD1	0.003013287934073079
GAR1	0.0022270853817364863
GAREM1	0.002975381222726357
GARNL1	0.0027830750634735544
GARNL3	0.002738923431241511
GARS	0.0017695266405367777
GARS1	0.0015658654496112697
GART	0.000989797975764491
GAS1	0.0024638513067252654
GAS2	0.0031404501051428453
GAS2L1	0.002808444504235765
GAS2L2	0.002707606096152661
